TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-02-26,2024-02-26,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,640.00,645.00,625.10,629.55,631.55,638.95,,630.30,,,38903,24719148.00,1533,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5035.05,5119.95,5035.05,5088.70,5050.00,5082.75,,5091.20,,,633,3216363.00,258,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,178.70,178.70,171.70,173.05,173.05,176.30,,173.50,,,106849,18685960.00,968,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5120.05,5218.20,5053.00,5070.75,5068.80,5126.45,,5063.65,,,1043,5329306.00,381,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,194.40,194.40,189.40,189.90,189.90,191.45,,189.85,,,19571,3738536.00,460,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,99.81,99.81,96.05,96.61,96.05,98.62,,96.48,,,37788,3690058.00,607,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,6.69,7.04,6.69,6.80,6.80,7.04,,6.80,,,1428,9977.00,10,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,149.90,149.90,149.90,149.90,149.90,152.95,,149.90,,,1519,227698.00,29,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,988.00,988.00,965.15,968.05,970.00,980.60,,968.10,,,6169,5998325.00,610,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3465.90,3500.00,3400.00,3421.20,3421.20,3465.90,,3421.20,,,6361,22114667.00,460,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500148,INE516A01017,UFLEX,A,,,,,UFLEX LTD.,438.00,438.00,427.05,430.60,430.45,434.65,,430.40,,,5738,2461507.00,220,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3900.00,3912.00,3660.00,3737.10,3740.00,3860.70,,3743.80,,,1137,4262268.00,371,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,58.00,59.69,55.12,58.00,58.00,58.00,,57.67,,,1959,110516.00,22,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,204.00,204.95,193.00,194.50,196.75,196.00,,194.70,,,81746,16250730.00,2102,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,158.00,164.90,158.00,161.50,161.35,155.00,,161.50,,,50753,8223849.00,610,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500160,INE043A01012,GTL,T,,,,,GTL LTD.,13.24,13.24,12.98,12.98,12.98,13.24,,12.98,,,80784,1055565.00,188,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,2787.65,2810.00,2764.35,2788.45,2786.95,2746.05,,2786.65,,,2437,6787180.00,446,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,790.45,816.00,790.45,810.55,811.20,804.20,,810.30,,,6606,5356914.00,535,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,302.60,303.80,297.45,299.15,299.15,302.20,,299.25,,,38221,11456283.00,1701,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,189.50,192.00,186.20,190.00,189.60,188.10,,190.00,,,5564,1055251.00,93,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1304.80,1312.00,1290.00,1291.70,1291.70,1302.65,,1291.70,,,7076,9180871.00,704,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500170,INE537A01013,GTNINDS,XT,,,,,GTN INDUSTRIES LTD.,39.99,39.99,37.10,37.41,37.54,38.59,,37.41,,,12425,473275.00,120,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,515.00,515.00,507.70,509.85,510.00,511.55,,509.90,,,4207,2153213.00,319,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,87.95,88.10,86.05,86.28,86.35,87.31,,86.10,,,11977,1038189.00,312,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,10.24,10.24,10.24,10.24,10.24,10.04,,10.24,,,19648,201195.00,24,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.22,18.19,17.15,17.61,17.70,17.54,,17.25,,,17015,300392.00,81,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1419.95,1434.70,1415.00,1422.25,1422.25,1420.90,,1422.30,,,1006099,1434379891.00,34803,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4520.45,4530.50,4470.85,4496.85,4492.95,4518.55,,4496.10,,,6860,30853039.00,875,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,112.15,117.25,110.05,114.80,114.80,112.20,,115.10,,,1712620,193810093.00,8822,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500184,INE019C01026,HSCL,T,,,,,Himadri Speciality Chemical Lt,369.00,372.50,361.00,364.10,364.10,365.90,,366.05,,,50686,18650101.00,1281,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,44.42,45.20,43.50,43.57,43.57,44.31,,43.55,,,895789,39428447.00,3102,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,202.20,202.55,196.20,198.10,198.10,201.60,,198.05,,,141077,28021889.00,1968,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,807.55,807.55,780.45,803.15,803.40,800.65,,803.45,,,6455,5124919.00,809,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,309.55,313.75,308.85,310.45,309.00,310.40,,310.25,,,25082,7806980.00,835,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,110.25,117.50,110.25,112.70,111.85,114.80,,112.40,,,4221,477692.00,103,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,61.00,61.00,58.00,58.31,58.70,60.14,,58.21,,,16787,990648.00,104,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500192,INE962B01011,PRAGBOS,XT,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.83,3.83,3.70,3.77,3.81,3.71,,3.77,,,14305,54264.00,76,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,37.37,37.70,36.00,36.46,36.40,37.56,,36.54,,,200224,7322872.00,2052,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,477.60,479.25,469.85,476.60,472.65,477.10,,477.30,,,1750,831297.00,169,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,898.55,898.55,870.40,872.45,873.40,881.45,,873.05,,,2039,1787577.00,261,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500202,INE333C01013,INDLEASE,XT,,,,,INDIA LEASE DEVELOPMENT LTD.,11.00,11.20,10.50,10.76,10.76,10.70,,10.76,,,313,3395.00,12,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,49.05,51.09,47.70,49.20,49.20,49.92,,49.20,,,5767,279204.00,42,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,55.42,55.72,52.66,53.60,54.09,54.34,,53.16,,,28812,1578146.00,235,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1672.70,1674.50,1645.00,1658.65,1658.65,1677.00,,1660.10,,,144855,239854306.00,9788,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3402.85,3542.00,3402.85,3448.80,3420.10,3518.50,,3447.20,,,1466,5142281.00,443,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,652.85,652.85,633.00,642.95,641.50,635.55,,642.95,,,6972,4491043.00,210,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,506.15,511.00,494.10,496.80,494.10,507.25,,498.00,,,6420,3216000.00,529,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,985.00,1019.00,980.00,985.20,985.20,971.40,,986.20,,,13087,13085326.00,892,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,58.24,58.78,57.01,57.18,57.18,58.17,,57.20,,,271128,15599835.00,1814,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500220,INE711C01028,JASCH,X,,,,,JASCH INDUSTRIES LTD.,262.00,264.85,234.75,235.60,235.60,264.95,,235.60,,,66969,16263186.00,1179,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500223,INE945A01026,JCTLTD,XT,,,,,JCT LTD.,3.95,4.04,3.80,4.04,4.04,3.85,,4.04,,,3648397,14548109.00,1811,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,587.00,587.20,574.55,577.10,577.80,586.30,,576.20,,,2817,1630775.00,301,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,826.95,826.95,806.35,808.50,809.00,820.95,,808.75,,,25237,20505198.00,1390,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,83.75,84.04,81.46,81.46,81.46,82.23,,81.69,,,1355,112355.00,28,F1,1,,,,,
2024-02-26,2024-02-26,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1250.75,1262.90,1236.40,1256.35,1261.90,1254.20,,1258.30,,,6998,8778744.00,953,F1,1,,,,,
