TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-05,2024-06-05,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7822.30,7897.00,7239.75,7814.50,7792.90,7668.85,,7812.75,,,23196,176705565.00,6101,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,696.50,729.50,663.65,706.45,714.00,703.20,,705.55,,,70503,49707963.00,3819,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1111.05,1232.10,1056.35,1216.00,1216.00,1083.15,,1217.30,,,400394,473974581.00,18720,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,43.70,44.85,41.30,44.74,44.70,42.60,,44.74,,,140440,6092544.00,580,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,93.60,95.90,87.30,95.00,95.00,91.70,,95.00,,,267454,24970304.00,1527,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,8.70,8.78,8.37,8.49,8.49,8.78,,8.25,,,16840,144697.00,52,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.55,8.65,7.76,8.23,8.21,8.39,,8.23,,,52266,428994.00,259,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,10.20,10.47,10.09,10.47,10.47,10.20,,10.47,,,7696,80112.00,38,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,150.00,159.40,144.00,154.00,154.00,147.45,,154.25,,,348529,53117232.00,4614,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5500.35,5836.75,5500.35,5809.30,5771.95,5485.60,,5816.35,,,4001,22939178.00,1317,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,23.06,23.75,23.06,23.06,23.06,24.27,,23.06,,,20115,464168.00,92,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,883.95,933.00,870.00,930.15,930.00,866.60,,930.10,,,9526,8673595.00,1524,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,29.76,31.70,28.09,31.48,31.48,29.12,,31.50,,,3834967,115041678.00,9866,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8403.75,8494.20,7908.40,8382.65,8380.00,8159.00,,8387.80,,,4984,41524061.00,1672,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6638.45,6864.70,6538.00,6840.10,6837.50,6508.40,,6836.70,,,24645,165826979.00,4907,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,369.80,391.95,362.90,390.80,390.00,363.40,,390.85,,,100054,38513124.00,2691,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,575.00,597.55,554.90,588.70,587.85,565.45,,588.35,,,15742,9128049.00,1185,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,1892.95,1920.00,1775.55,1840.55,1838.15,1895.90,,1842.30,,,13476,24554625.00,1692,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2230.00,2295.00,2190.70,2258.25,2295.00,2251.80,,2262.15,,,334,744460.00,137,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3915.25,4196.00,3847.45,4174.40,4158.15,3915.25,,4172.65,,,5688,23142423.00,1592,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1356.00,1432.75,1342.85,1423.80,1423.60,1336.30,,1423.95,,,45051,63432665.00,4194,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3854.65,3898.00,3404.00,3689.15,3689.15,3762.05,,3685.60,,,93114,337803031.00,16990,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,262.85,264.80,230.00,260.35,260.35,255.55,,260.35,,,13581556,3385429157.00,178700,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,86.00,94.20,86.00,93.25,92.65,90.02,,93.10,,,71776,6597191.00,1554,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.11,14.11,14.11,14.11,14.11,14.39,,14.11,,,5132,72412.00,20,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,16.03,16.44,15.50,16.35,16.35,16.03,,15.75,,,2378,37998.00,10,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,217.05,231.30,210.55,225.50,223.90,213.05,,224.90,,,5445,1203188.00,508,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1617.85,1617.85,1515.65,1534.35,1530.00,1602.75,,1533.75,,,27019,41602117.00,4261,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,15406.00,15406.00,15102.90,15132.15,15102.90,15406.90,,15132.15,,,139,2113698.00,60,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,368.00,380.00,362.00,380.00,380.00,370.00,,380.00,,,11074,4092491.00,72,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,90.80,94.65,87.69,93.54,94.65,89.02,,93.25,,,15637,1434141.00,259,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,334.00,364.80,328.10,352.90,352.35,327.45,,353.75,,,6504,2272986.00,478,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,17.68,17.89,16.94,17.19,17.49,17.83,,17.20,,,73708,1272934.00,546,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,133.80,137.95,129.05,136.05,135.95,131.20,,136.05,,,268811,35731969.00,2964,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,359.10,393.35,352.30,391.00,391.00,352.05,,390.65,,,198427,74573135.00,4866,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,463.95,496.45,451.00,490.85,491.00,455.40,,491.05,,,534906,256667975.00,13471,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1485.00,1514.00,1467.05,1497.85,1497.85,1462.85,,1496.95,,,115477,173226586.00,9756,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,446.00,456.50,446.00,455.80,453.50,448.50,,453.75,,,66,29776.00,12,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4100.00,4207.40,4006.05,4187.70,4190.90,4063.20,,4187.30,,,1413,5818130.00,420,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,641.00,663.65,569.90,627.75,628.25,628.35,,627.65,,,618610,378077356.00,24481,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,585.65,634.00,584.00,600.40,600.40,578.85,,600.25,,,1594134,978464875.00,34173,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,362.00,383.50,354.80,382.00,379.80,356.55,,382.10,,,4531,1674145.00,355,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,339.00,362.95,331.95,346.85,350.25,349.95,,346.65,,,22083,7699189.00,1870,F1,1,,,,,
2024-06-05,2024-06-05,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,255.35,258.25,225.00,255.25,255.25,246.15,,255.35,,,3912212,944870599.00,42638,F1,1,,,,,
