TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-10,2024-07-10,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,331.60,337.00,323.00,335.40,335.40,331.00,,335.15,,,537242,177264103.00,10202,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,63.61,63.90,60.51,61.58,61.58,63.08,,61.60,,,3679792,227254257.00,15499,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,43.56,44.10,41.26,41.87,41.87,42.67,,41.81,,,693402,29398009.00,2951,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,237.00,238.85,224.20,229.25,229.25,233.25,,229.75,,,835086,192630493.00,12364,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1026.05,1034.55,985.75,1007.80,1007.80,1022.90,,1007.35,,,102652,103290527.00,6943,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,861.00,861.00,843.30,849.10,849.10,860.95,,849.00,,,479702,407860661.00,13772,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,156.40,156.40,146.35,150.90,150.90,155.85,,150.87,,,1586653,238268690.00,13483,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3229.25,3251.95,3190.55,3223.95,3229.30,3215.55,,3224.95,,,118590,382969641.00,12283,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,86.45,87.99,85.10,85.91,85.91,85.60,,85.89,,,1030200,89042988.00,5495,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,55.90,55.95,53.50,54.81,54.79,55.85,,54.75,,,84465,4608637.00,605,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,A,,,,,DHAMPUR SUGAR MILLS LTD.,222.50,225.00,216.65,224.30,224.10,222.30,,224.58,,,29481,6546825.00,995,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,670.05,689.00,604.90,637.05,632.40,671.10,,636.65,,,11513,7315698.00,1192,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,11158.00,11640.00,11101.10,11151.45,11151.45,11191.70,,11151.45,,,2063,23343184.00,260,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6574.90,6603.05,6480.00,6593.95,6593.95,6583.25,,6592.60,,,10299,67461859.00,2915,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,775.00,784.75,745.15,767.55,768.85,773.80,,768.15,,,71281,54249822.00,5563,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5140.00,5199.00,5025.00,5165.35,5181.80,5139.30,,5174.75,,,992,5089544.00,390,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,195.00,196.35,182.45,186.25,186.25,193.25,,186.00,,,332066,62483545.00,5376,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6085.70,6157.00,6040.35,6105.65,6124.95,6049.55,,6101.05,,,451,2749185.00,155,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,234.30,235.20,225.35,233.30,232.80,233.50,,233.39,,,90027,20770719.00,2071,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,114.75,117.35,114.35,114.80,115.80,117.00,,114.91,,,14644,1691203.00,596,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,7.93,7.93,7.54,7.92,7.92,7.93,,7.92,,,4518,35116.00,21,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,234.00,234.00,220.40,220.90,220.40,232.00,,220.90,,,4542,1004166.00,127,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1601.20,1621.00,1556.05,1594.80,1592.50,1597.65,,1593.35,,,8086,12848247.00,1660,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,6199.95,6300.00,5850.00,6013.45,6013.45,6126.55,,6013.45,,,7656,46462443.00,988,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500148,INE516A01017,UFLEX,A,,,,,UFLEX LTD.,568.90,574.00,545.00,562.10,561.00,570.95,,562.25,,,27106,15142390.00,1897,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4200.00,4318.60,4096.65,4294.15,4293.50,4229.80,,4303.70,,,259,1085984.00,77,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,42.20,44.30,42.20,42.51,42.51,44.42,,43.05,,,1127,48838.00,17,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,155.95,155.95,147.90,152.65,152.55,153.25,,152.57,,,28154,4263462.00,767,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,160.00,160.00,150.00,152.30,150.00,156.30,,152.30,,,3313,509857.00,90,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500160,INE043A01012,GTL,T,,,,,GTL LTD.,13.88,13.88,13.88,13.88,13.88,14.16,,13.88,,,27346,379562.00,106,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,4091.00,4141.95,3959.45,3995.65,3995.65,4090.85,,3997.40,,,6062,24506698.00,1171,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,928.25,928.25,888.50,913.25,912.40,916.40,,915.70,,,11552,10448251.00,1262,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,275.25,285.75,269.75,282.30,282.65,273.15,,282.35,,,75088,20961203.00,2322,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,212.90,213.35,200.00,202.85,202.60,210.35,,202.85,,,15408,3148231.00,322,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1187.20,1235.00,1180.00,1183.75,1183.75,1196.25,,1183.75,,,15405,18461459.00,1147,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,36.30,37.24,35.35,36.90,37.20,36.53,,36.90,,,17425,635992.00,90,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,578.90,578.90,533.40,544.85,544.80,556.55,,545.00,,,9632,5236890.00,1217,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,81.80,81.82,76.37,77.31,77.60,80.22,,77.43,,,8815,685799.00,198,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,9.91,9.91,9.81,9.81,9.81,9.92,,9.87,,,534,5288.00,4,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,16.65,16.88,16.40,16.53,16.55,16.65,,16.54,,,58069,961283.00,332,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1636.45,1640.00,1621.00,1626.25,1626.25,1636.50,,1626.10,,,653399,1063997377.00,28982,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5599.15,5650.00,5471.15,5507.45,5514.75,5587.55,,5508.75,,,7374,40831365.00,2083,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,127.00,128.00,120.50,122.95,122.95,126.70,,122.91,,,9293937,1154828882.00,8655,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,430.00,443.15,405.35,432.75,432.75,425.50,,432.85,,,144951,62178199.00,6443,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,51.71,53.00,48.66,51.96,51.96,51.16,,51.85,,,15375268,792502541.00,29418,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,217.90,218.15,203.85,211.20,210.90,216.55,,211.07,,,162149,34214679.00,3037,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,884.75,884.75,841.00,850.45,855.30,882.85,,854.35,,,8650,7434390.00,870,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,677.00,680.00,651.10,660.25,660.25,673.45,,659.30,,,90572,59913647.00,6575,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,98.94,98.94,96.43,96.80,98.00,97.00,,96.47,,,213,20610.00,17,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,78.90,78.90,75.20,78.90,78.90,75.15,,79.76,,,51283,4026824.00,335,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.10,3.20,3.05,3.19,3.19,3.19,,3.19,,,25610,80668.00,52,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500193,INE102A01024,HLVLTD,T,,,,,HLV LIMITED,24.00,24.40,23.32,23.42,23.50,24.01,,23.50,,,84678,2012519.00,537,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,611.90,613.70,589.75,602.20,604.00,613.20,,603.20,,,6680,3999904.00,458,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,939.95,963.30,907.20,915.40,913.30,929.90,,916.20,,,19901,18570368.00,2067,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.49,9.89,9.06,9.79,9.79,9.49,,9.79,,,1142,10468.00,8,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,45.30,45.30,43.94,43.95,43.95,45.00,,43.95,,,390,17322.00,8,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,48.10,48.10,45.00,45.67,46.25,47.14,,45.62,,,35742,1641442.00,601,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1657.50,1674.00,1637.55,1647.70,1647.70,1657.25,,1648.25,,,255972,423193824.00,14070,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4500.50,4539.95,4418.25,4427.75,4418.25,4493.05,,4432.35,,,1545,6903211.00,714,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,620.95,635.00,611.15,618.20,620.00,618.90,,618.20,,,3301,2054759.00,129,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,649.20,689.05,631.00,662.15,662.15,640.50,,661.40,,,50425,33652471.00,3974,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,838.00,843.45,802.05,816.80,820.55,838.20,,816.20,,,17253,14157441.00,1703,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,77.01,77.40,72.60,76.93,77.07,75.49,,76.95,,,462249,35054025.00,2881,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,185.95,185.95,172.20,176.25,179.00,177.10,,176.25,,,19590,3595041.00,204,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,790.00,794.75,744.30,778.15,778.15,790.85,,778.55,,,22921,17594196.00,1615,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,934.95,935.15,918.80,924.95,924.95,935.00,,925.40,,,35453,32808903.00,2634,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,118.00,119.05,110.90,114.50,113.80,115.45,,114.95,,,30426,3456998.00,681,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1425.00,1454.50,1413.45,1427.70,1435.25,1441.55,,1428.45,,,3172,4535284.00,633,F1,1,,,,,
2024-07-10,2024-07-10,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,258.90,260.00,242.70,252.10,253.20,255.30,,250.46,,,29324,7379342.00,1755,F1,1,,,,,
