TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-05-14,2024-05-14,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,95.20,97.45,95.20,97.15,97.15,95.00,,97.15,,,54936,5292495.00,1191,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.76,13.76,13.76,13.76,13.76,13.11,,13.76,,,4826,66405.00,40,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,15.09,15.39,14.78,14.85,14.85,15.05,,14.70,,,2229,33355.00,15,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,243.90,247.45,238.80,240.55,240.75,237.80,,240.55,,,12623,3073155.00,1012,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1421.05,1507.90,1421.05,1491.20,1484.35,1421.00,,1494.20,,,9084,13479192.00,923,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13993.95,14250.00,13715.05,14049.40,14250.00,13979.45,,14049.40,,,49,686140.00,20,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,365.00,370.00,353.10,366.00,366.00,360.00,,366.00,,,9469,3415075.00,87,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,106.00,106.00,99.90,100.95,101.50,99.75,,101.15,,,20895,2103557.00,567,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,352.00,352.00,345.65,346.45,346.25,347.80,,347.70,,,37,12908.00,23,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,18.01,19.50,18.01,19.43,19.45,18.60,,19.35,,,19350,366801.00,194,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,139.05,143.10,139.05,142.60,142.70,140.10,,142.60,,,187035,26480544.00,2331,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,391.05,399.60,388.80,398.60,398.60,392.75,,398.75,,,68444,27007726.00,2207,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,454.90,463.90,451.30,461.00,461.75,455.65,,461.25,,,76619,35094411.00,2802,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1423.75,1423.75,1350.25,1356.95,1356.95,1414.80,,1357.35,,,117587,161407762.00,8978,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,465.80,473.00,462.95,465.00,465.00,462.90,,463.60,,,740,345915.00,82,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4293.05,4371.95,4293.05,4332.40,4336.70,4263.75,,4331.90,,,1271,5514479.00,489,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,593.75,612.00,573.90,608.55,608.55,586.00,,608.70,,,290696,172581162.00,11943,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,549.65,562.60,549.65,554.40,554.50,550.20,,554.55,,,43654,24311443.00,1563,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,376.80,383.95,376.80,378.60,377.50,376.60,,379.50,,,2713,1033483.00,284,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,372.05,373.95,355.00,359.00,359.00,369.65,,358.45,,,31739,11640002.00,1261,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,283.90,289.20,282.00,288.15,288.15,283.35,,288.25,,,1909338,546961714.00,16113,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,500.00,504.85,490.05,493.30,494.00,500.15,,493.30,,,1196143,590752266.00,5930,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,51.30,54.00,51.20,53.35,53.35,50.81,,53.35,,,5799045,308320430.00,14295,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,33.62,36.85,33.62,36.83,36.83,33.50,,36.85,,,479579,17127988.00,1819,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,206.20,214.45,204.50,209.85,209.85,205.55,,209.95,,,497567,103803055.00,7060,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,869.00,914.00,869.00,908.45,908.45,867.80,,907.65,,,122772,110548639.00,5916,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,812.70,822.00,808.00,818.15,818.15,808.85,,818.20,,,365478,297992884.00,11024,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,158.00,166.55,158.00,164.70,164.70,157.00,,164.65,,,1587157,258463119.00,10589,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3253.35,3307.00,3250.00,3289.10,3289.10,3254.20,,3288.90,,,39504,129901804.00,5444,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,82.37,84.15,82.01,83.96,83.96,81.58,,83.95,,,404810,33709374.00,2905,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,51.01,52.48,51.01,52.14,52.14,51.01,,52.20,,,133936,6945582.00,1073,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,A,,,,,DHAMPUR SUGAR MILLS LTD.,219.95,221.55,219.05,220.25,220.00,218.80,,220.00,,,8605,1895971.00,569,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,541.00,554.55,536.55,549.00,550.85,541.90,,548.50,,,425,233068.00,130,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,10203.00,11100.00,10150.00,10705.00,10700.30,10092.35,,10705.00,,,1094,11534664.00,266,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,5949.90,5949.90,5855.00,5871.00,5861.00,5918.55,,5868.85,,,7041,41447953.00,2032,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,605.30,623.95,605.30,616.85,618.60,611.25,,616.50,,,15373,9506560.00,1234,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4726.65,4783.70,4708.35,4749.25,4736.20,4706.85,,4751.55,,,167,790946.00,101,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,169.05,180.00,167.55,177.15,177.15,165.60,,177.00,,,157310,27205897.00,2334,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5680.00,5755.00,5419.25,5457.10,5432.00,5622.75,,5451.30,,,573,3196304.00,268,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,190.75,190.75,187.25,189.80,188.70,188.30,,189.55,,,47537,8982036.00,1631,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,126.45,127.00,122.60,125.00,124.00,117.50,,124.65,,,61999,7760372.00,1708,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,8.28,8.28,8.28,8.28,8.28,7.53,,8.28,,,18113,149975.00,48,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,138.00,148.65,136.00,146.65,146.65,143.00,,146.65,,,423,58006.00,13,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1037.40,1037.40,1018.00,1022.30,1023.45,1017.05,,1022.45,,,6207,6357088.00,628,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3126.10,3379.90,3126.10,3293.45,3293.45,3793.75,,3293.45,,,39267,127773870.00,3075,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500148,INE516A01017,UFLEX,A,,,,,UFLEX LTD.,420.05,429.55,420.05,427.50,426.50,426.30,,427.40,,,2091,889905.00,230,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3371.55,3499.00,3360.00,3455.15,3452.75,3371.60,,3466.15,,,249,855954.00,67,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,154.35,155.05,149.25,153.65,153.65,148.90,,153.50,,,6519,988879.00,268,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,139.20,148.70,139.10,144.45,144.00,139.65,,144.45,,,3763,542583.00,46,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500160,INE043A01012,GTL,T,,,,,GTL LTD.,10.40,10.56,10.40,10.56,10.56,10.06,,10.55,,,91465,964532.00,250,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,3268.20,3632.60,3257.90,3601.60,3601.60,3313.45,,3604.80,,,22282,79454146.00,2263,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,830.55,832.35,798.60,802.60,803.00,824.70,,802.75,,,12291,9922984.00,1098,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,271.05,276.95,271.05,274.15,274.15,270.25,,274.50,,,21688,5938219.00,1199,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,173.90,173.90,171.60,172.60,172.50,172.80,,172.60,,,4384,756446.00,84,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1154.10,1168.95,1150.10,1161.00,1163.00,1146.90,,1161.00,,,6864,7980098.00,476,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500170,INE537A01013,GTNINDS,XT,,,,,GTN INDUSTRIES LTD.,32.76,34.00,32.53,32.69,33.88,34.24,,32.69,,,5796,191873.00,68,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,498.95,509.70,492.40,508.15,509.45,491.95,,507.85,,,7181,3600256.00,484,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,76.26,79.00,76.26,77.35,77.90,76.45,,77.10,,,4724,366826.00,196,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,7.94,8.33,7.55,8.33,8.33,7.94,,8.35,,,3748,30230.00,18,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.59,17.65,17.15,17.36,17.36,17.29,,17.30,,,19334,337701.00,146,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1450.65,1465.30,1450.15,1461.80,1461.80,1455.80,,1460.95,,,351466,513021907.00,16397,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4920.00,5050.00,4904.70,5041.90,5041.90,4887.95,,5043.40,,,49178,246182517.00,6334,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,93.10,96.60,93.10,96.35,96.35,92.80,,96.35,,,484769,46208671.00,2757,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,344.90,355.10,339.90,350.75,350.50,339.45,,350.85,,,19917,6921876.00,1034,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,33.94,35.80,33.94,35.59,35.59,33.91,,35.60,,,1882360,66030169.00,4756,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,185.00,194.65,185.00,191.90,191.90,186.10,,192.25,,,121890,23366548.00,2319,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,702.00,714.35,681.40,688.85,691.00,707.05,,689.00,,,25463,17706909.00,2342,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,578.80,582.05,547.00,560.05,560.05,578.85,,559.90,,,987355,557398502.00,20221,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,97.35,97.35,94.15,94.25,94.15,95.40,,95.15,,,107,10277.00,22,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,53.00,55.45,52.00,54.95,54.95,53.06,,53.85,,,11218,606518.00,74,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.03,3.14,3.00,3.10,3.10,3.03,,3.10,,,5246,15911.00,23,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500193,INE102A01024,HLVLTD,T,,,,,HLV LIMITED,26.25,27.00,26.06,26.72,26.85,26.22,,26.70,,,18196,485969.00,116,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,493.05,506.25,493.05,499.65,500.00,494.45,,500.10,,,4349,2178241.00,615,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,789.60,789.60,777.20,783.35,784.35,778.85,,782.75,,,2863,2236884.00,370,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.75,9.75,9.00,9.69,9.69,9.43,,9.69,,,152,1464.00,12,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,43.39,43.39,41.01,41.01,41.01,41.68,,41.01,,,182,7501.00,12,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,41.10,43.05,41.10,42.59,43.05,41.59,,42.50,,,1971,83746.00,87,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1425.15,1433.45,1418.00,1424.85,1424.85,1423.25,,1424.70,,,88849,126535372.00,3702,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4301.00,4559.75,4284.85,4512.70,4512.70,4309.60,,4513.25,,,4021,18018921.00,1233,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,604.90,633.95,603.00,622.55,624.80,591.05,,622.55,,,4296,2639430.00,239,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,515.00,539.35,515.00,533.65,529.80,509.40,,533.75,,,31214,16334852.00,1757,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,707.70,720.00,707.70,716.45,716.45,707.95,,714.05,,,367,262885.00,98,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,68.97,70.75,67.65,68.19,68.18,68.06,,68.15,,,1034543,71654196.00,4381,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,194.95,204.00,192.15,195.55,194.50,195.00,,195.55,,,4467,891852.00,67,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500223,INE945A01026,JCTLTD,Z,,,,,JCT LTD.,2.72,2.85,2.71,2.82,2.82,2.78,,2.82,,,513763,1442773.00,480,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,525.00,525.00,504.50,509.40,509.40,511.30,,508.20,,,2292,1174413.00,374,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,866.65,885.05,861.75,881.45,880.60,860.10,,881.50,,,125874,110362288.00,4931,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,86.28,95.85,86.28,92.56,92.50,88.04,,92.55,,,9500,885310.00,292,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1184.70,1193.00,1157.50,1189.45,1192.00,1161.90,,1190.70,,,5383,6335506.00,723,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,209.00,213.85,208.40,212.85,213.00,207.40,,211.20,,,420,88351.00,48,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,842.35,842.35,822.60,827.65,831.85,835.75,,825.50,,,2364,1964269.00,342,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500236,INE252C01015,KANELIND,XT,,,,,KANEL INDUSTRIES LIMITED,1.53,1.60,1.46,1.47,1.59,1.53,,1.47,,,9406,13890.00,24,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,1418.55,1458.00,1418.45,1451.40,1444.55,1422.50,,1450.65,,,4345,6257297.00,666,F1,1,,,,,
2024-05-14,2024-05-14,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,26.78,26.78,24.85,25.30,25.30,26.00,,25.30,,,14567,367600.00,89,F1,1,,,,,
