TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-05,2024-07-05,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8701.70,8708.55,8607.80,8680.85,8682.10,8708.35,,8679.40,,,3315,28736091.00,925,F1,1,,,,,
2024-07-05,2024-07-05,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,896.60,925.65,886.15,919.95,919.95,889.25,,921.80,,,29468,26868684.00,2250,F1,1,,,,,
2024-07-05,2024-07-05,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1689.00,1704.95,1676.65,1693.80,1694.85,1688.65,,1694.55,,,106289,179459036.00,9984,F1,1,,,,,
2024-07-05,2024-07-05,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,53.38,57.72,52.11,55.69,55.69,52.44,,55.69,,,791524,44243263.00,2726,F1,1,,,,,
2024-07-05,2024-07-05,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,113.80,116.40,112.90,115.25,115.25,112.90,,115.25,,,265202,30389251.00,1996,F1,1,,,,,
2024-07-05,2024-07-05,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,10.10,10.20,9.75,10.20,10.20,9.72,,10.20,,,62890,640193.00,71,F1,1,,,,,
2024-07-05,2024-07-05,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.46,8.46,8.24,8.28,8.28,8.38,,8.28,,,39368,326547.00,242,F1,1,,,,,
2024-07-05,2024-07-05,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,10.98,10.98,10.33,10.36,10.69,10.87,,10.36,,,177369,1836913.00,148,F1,1,,,,,
2024-07-05,2024-07-05,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,214.60,217.50,209.45,210.65,210.65,214.55,,210.43,,,140252,29833960.00,2339,F1,1,,,,,
2024-07-05,2024-07-05,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,156.50,162.70,156.50,157.75,162.50,164.10,,156.28,,,312,49163.00,32,F1,1,,,,,
