TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-21,2024-06-21,CM,BSE,STK,100477,INE208A01029,ASHOKLEY#,A,,,,,ASHOK LEYLAND LTD.,236.85,236.85,236.85,235.60,236.85,236.85,,,,,2,473.00,1,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8564.30,8642.20,8363.95,8397.25,8397.35,8542.90,,8399.35,,,9622,81507526.00,2487,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,823.40,826.75,799.80,805.65,805.65,818.60,,806.55,,,27363,22292856.00,2196,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1423.95,1465.50,1401.10,1408.50,1408.50,1400.40,,1409.30,,,117372,167260987.00,5439,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,45.90,45.90,44.80,45.09,45.22,45.26,,45.09,,,83889,3798654.00,315,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,120.00,122.95,119.00,120.50,120.50,119.00,,120.50,,,651198,78964986.00,3275,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.15,9.44,8.90,8.96,9.00,9.18,,8.97,,,78842,720863.00,93,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.67,9.70,8.31,8.39,8.39,8.45,,8.39,,,131018,1126091.00,369,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,11.01,11.01,10.65,11.00,11.00,11.00,,11.00,,,22695,245411.00,74,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,182.00,189.10,177.45,181.10,181.10,177.20,,181.21,,,369254,67962018.00,3832,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,140.95,140.95,135.05,137.35,137.30,140.95,,137.90,,,1527,210020.00,23,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6589.95,6589.95,6414.15,6488.05,6507.30,6514.35,,6486.90,,,4543,29536948.00,1257,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,25.35,26.95,25.07,26.72,26.95,25.67,,26.72,,,79146,2101412.00,272,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,1067.65,1101.15,1043.40,1059.20,1054.50,1058.80,,1060.00,,,10367,11170307.00,3143,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,43.00,44.20,42.06,42.66,42.66,42.94,,42.68,,,3943482,169764310.00,13204,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8999.95,9192.55,8865.05,8888.85,8891.00,8973.35,,8887.85,,,3074,27635546.00,1302,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7230.05,7262.45,7073.90,7132.00,7132.00,7208.85,,7134.20,,,100831,718111804.00,19725,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,444.95,455.75,435.65,443.45,444.00,442.15,,443.40,,,330082,147546466.00,8846,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,649.65,649.65,622.00,625.40,627.45,636.90,,625.70,,,11122,7028772.00,1326,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2280.00,2308.50,2200.05,2215.30,2210.45,2272.45,,2217.75,,,6793,15269298.00,1448,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3268.00,3269.00,2986.70,3039.20,3007.50,3203.90,,3025.30,,,1193,3732434.00,202,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5244.95,5312.15,5064.30,5199.10,5206.25,5235.85,,5197.05,,,7904,41071609.00,2018,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1472.05,1481.70,1453.40,1461.30,1461.60,1466.15,,1461.20,,,11310,16565038.00,1068,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4470.05,4529.00,4353.65,4376.50,4363.80,4452.55,,4369.45,,,41240,182325520.00,6701,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,312.50,314.00,304.20,305.00,305.00,312.05,,304.95,,,2994133,924902047.00,43742,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,126.99,137.50,123.45,136.50,136.50,125.75,,136.54,,,883476,116151083.00,7849,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.68,13.95,13.68,13.95,13.95,13.95,,13.95,,,13508,186986.00,34,F1,1,,,,,
2024-06-21,2024-06-21,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,16.05,16.08,16.01,16.01,16.01,16.05,,16.07,,,523,8401.00,12,F1,1,,,,,
