TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-05-31,2024-05-31,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8349.65,8349.65,8170.00,8316.85,8312.05,8255.05,,8317.95,,,3876,31995141.00,826,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,701.75,722.35,682.85,710.30,710.30,700.75,,706.95,,,58735,41151911.00,2219,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1213.10,1222.90,1174.50,1181.80,1180.30,1189.75,,1181.35,,,70417,84218858.00,3199,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,50.45,50.45,46.50,47.71,47.71,49.39,,47.71,,,127461,6109001.00,625,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,104.11,105.00,100.00,100.93,100.93,104.06,,100.93,,,269908,27540718.00,1425,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.68,8.68,8.27,8.42,8.49,8.55,,8.42,,,38698,325164.00,211,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,10.70,11.29,10.36,10.92,10.98,10.90,,10.92,,,11490,121314.00,87,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,166.95,166.95,161.50,164.10,164.45,165.65,,164.20,,,147061,24104155.00,2157,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,140.00,140.00,136.00,136.00,136.00,140.15,,137.90,,,31,4256.00,3,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5716.35,5753.30,5616.05,5622.95,5618.00,5676.10,,5621.15,,,1703,9654479.00,552,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,24.30,24.98,23.55,24.58,24.80,24.68,,24.58,,,25505,615836.00,116,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,926.95,931.75,916.00,922.55,920.05,925.90,,921.35,,,2761,2554366.00,319,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,30.99,31.20,30.15,30.70,30.70,30.75,,30.75,,,1860257,56977937.00,4889,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8581.95,8800.05,8280.15,8742.75,8780.00,8483.15,,8734.95,,,3254,27778183.00,1209,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6687.45,6769.85,6660.55,6702.50,6702.50,6615.45,,6697.75,,,35738,240065254.00,7993,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,379.70,383.90,376.15,378.50,377.55,377.20,,378.25,,,29185,11100925.00,1192,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,603.90,603.90,583.20,592.80,597.10,597.25,,593.10,,,10525,6215613.00,1272,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2108.70,2108.70,2000.00,2019.65,2021.65,2067.35,,2019.05,,,6714,13785384.00,1085,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2395.00,2395.00,2326.95,2373.95,2379.90,2394.70,,2376.30,,,318,748275.00,47,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4258.00,4334.50,4210.00,4264.25,4266.10,4290.15,,4271.05,,,3075,13100276.00,1010,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1384.55,1398.05,1355.00,1361.65,1359.60,1372.35,,1365.25,,,56778,78403363.00,4241,F1,1,,,,,
2024-05-31,2024-05-31,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4334.40,4595.00,4205.05,4391.90,4391.90,4277.55,,4400.30,,,69646,307397515.00,10391,F1,1,,,,,
