TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-20,2024-06-20,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8560.05,8660.00,8391.60,8542.90,8542.90,8541.45,,8539.35,,,7129,60912887.00,1792,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,803.10,845.95,803.10,818.60,816.00,804.30,,818.60,,,17808,14746802.00,1579,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1408.60,1432.65,1382.10,1400.40,1398.00,1398.25,,1401.00,,,82422,116512676.00,4113,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,44.16,46.90,44.00,45.26,45.27,44.40,,45.26,,,207839,9434477.00,678,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,116.90,119.30,116.60,119.00,119.00,116.65,,119.00,,,404106,47750566.00,2336,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.04,9.34,8.70,9.18,9.15,9.04,,9.18,,,95694,847919.00,115,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.52,8.84,8.11,8.45,8.50,8.38,,8.45,,,73877,617631.00,252,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,11.40,11.40,10.90,11.00,11.00,11.10,,11.00,,,13383,148527.00,68,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,172.25,183.50,170.15,177.20,178.00,171.35,,177.23,,,478592,85568563.00,5097,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,141.00,141.00,136.50,140.95,140.95,141.50,,139.52,,,126,17264.00,10,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6285.00,6543.80,6216.05,6514.35,6514.35,6227.25,,6507.25,,,4772,30667157.00,1302,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,25.86,26.25,25.05,25.67,26.15,25.88,,25.67,,,40675,1046674.00,171,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,1030.05,1074.40,1030.05,1058.80,1064.00,1050.50,,1060.30,,,12585,13364605.00,1115,F1,1,,,,,
2024-06-20,2024-06-20,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,42.67,44.40,42.00,42.94,42.94,42.55,,42.94,,,5251098,226975505.00,16251,F1,1,,,,,
