TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-05-03,2024-05-03,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6729.00,6788.80,6634.40,6698.75,6702.20,6679.35,,6698.55,,,9821,65898569.00,1686,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,655.75,658.60,618.55,629.30,641.60,643.40,,627.65,,,32419,20560097.00,1429,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1115.75,1134.00,1110.60,1126.35,1126.35,1114.25,,1128.00,,,40392,45269355.00,2123,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,46.83,46.83,44.00,45.47,45.47,46.15,,45.47,,,137674,6253654.00,675,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,92.20,92.84,89.52,90.68,90.75,92.19,,90.68,,,160563,14596229.00,471,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,9.40,9.49,9.01,9.29,9.30,9.39,,9.29,,,36250,339543.00,217,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,12.48,12.48,11.53,11.54,11.53,12.13,,11.54,,,36562,424699.00,99,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,173.60,180.85,172.85,178.85,178.85,172.10,,178.55,,,376874,67019862.00,5009,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,145.00,145.00,145.00,145.00,145.00,144.60,,145.00,,,20,2900.00,2,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6022.95,6317.20,6022.95,6140.15,6139.50,5997.80,,6142.10,,,7520,46663942.00,1885,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,23.00,23.00,21.88,22.50,22.50,23.03,,22.50,,,60198,1342043.00,264,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,941.80,953.60,940.00,949.85,948.25,946.85,,950.50,,,4047,3836295.00,469,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,36.24,36.85,34.85,35.32,35.32,35.91,,35.30,,,3132478,111420053.00,9099,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,9615.80,9765.05,9450.00,9513.35,9480.00,9519.35,,9503.10,,,4964,47569662.00,1565,F1,1,,,,,
2024-05-03,2024-05-03,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7350.00,7400.00,6909.50,6932.80,6932.80,6881.00,,6931.55,,,208302,1492844505.00,24289,F1,1,,,,,
