TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-03,2024-06-03,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8597.90,8766.60,8398.00,8724.70,8710.00,8316.85,,8727.80,,,13974,120764027.00,2656,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,722.05,734.00,702.45,717.20,716.40,710.30,,718.80,,,74333,53012978.00,3147,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1235.55,1250.00,1186.65,1195.55,1195.55,1181.80,,1196.30,,,154119,185231888.00,8888,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,48.11,49.64,47.00,47.27,47.00,47.71,,47.27,,,118222,5654348.00,473,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,104.05,105.95,98.50,99.65,99.65,100.93,,99.65,,,464386,47068121.00,2406,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.40,9.40,8.93,8.94,8.94,9.40,,8.95,,,70709,636465.00,146,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.50,8.86,8.40,8.48,8.57,8.42,,8.48,,,78507,677536.00,382,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,10.43,11.19,10.43,10.66,10.90,10.92,,10.66,,,10024,108024.00,86,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,167.85,171.05,165.70,166.75,166.75,164.10,,166.95,,,67038,11207647.00,1211,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,132.30,141.90,132.30,141.90,141.90,136.00,,138.20,,,150,19941.00,2,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5800.05,5800.05,5650.00,5749.75,5740.00,5622.95,,5749.80,,,3227,18446624.00,750,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,25.00,25.80,23.52,25.54,25.75,24.58,,25.54,,,55668,1400537.00,201,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,924.05,941.35,920.10,922.80,926.00,922.55,,922.05,,,578056,537588199.00,873,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,32.32,33.30,31.62,32.70,32.70,30.70,,32.65,,,1687684,54825876.00,5205,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,9092.90,9092.95,8832.90,8912.80,8900.00,8742.75,,8919.00,,,5524,49495173.00,2117,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6900.10,6990.45,6830.00,6917.60,6917.60,6702.50,,6915.75,,,113628,786928808.00,16209,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,386.15,394.40,382.30,391.15,391.15,378.50,,391.10,,,314161,122168395.00,7227,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,632.40,632.40,596.05,602.65,601.35,592.80,,603.25,,,7149,4324759.00,609,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2065.00,2129.55,2049.65,2113.10,2105.20,2019.65,,2114.30,,,18431,38669064.00,2057,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2379.90,2379.95,2340.00,2356.60,2364.70,2373.95,,2355.40,,,243,575472.00,68,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4308.30,4384.95,4273.55,4354.25,4338.50,4264.25,,4348.25,,,1894,8175884.00,776,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1397.00,1397.05,1360.20,1367.60,1365.05,1361.65,,1368.40,,,20911,28654844.00,1408,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4704.15,4758.40,4452.55,4675.75,4661.55,4391.90,,4673.65,,,51104,236573513.00,7534,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,321.05,323.00,309.30,318.65,318.65,296.10,,318.65,,,6277639,1981608657.00,76087,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,96.00,96.07,94.40,95.40,95.50,94.00,,95.50,,,90315,8593704.00,1381,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.68,14.68,14.68,14.68,14.68,14.40,,14.68,,,22449,329551.00,47,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,17.80,17.90,16.65,16.86,16.65,17.16,,16.90,,,1522,26838.00,14,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,242.95,242.95,230.20,231.70,231.00,231.55,,231.70,,,7723,1802586.00,407,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1625.00,1637.55,1586.10,1599.05,1605.85,1588.50,,1599.75,,,24660,39574587.00,2705,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,15710.00,15710.00,15102.10,15171.50,15128.00,15331.00,,15171.50,,,103,1590573.00,58,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,380.00,390.50,371.55,374.70,372.55,372.25,,374.70,,,9748,3773435.00,93,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,100.00,100.00,95.25,96.08,96.80,94.70,,96.00,,,44901,4338051.00,709,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,348.50,358.85,346.90,350.65,355.55,344.25,,349.25,,,1757,615005.00,414,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,19.10,19.35,18.05,18.60,18.69,18.61,,18.60,,,74293,1387946.00,471,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,152.10,155.60,149.00,152.20,152.20,147.25,,152.20,,,985317,150336707.00,10987,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,397.05,410.95,396.10,406.95,406.95,389.15,,407.10,,,168970,68648766.00,4213,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,510.05,515.00,493.05,504.50,504.50,488.25,,504.85,,,642890,322375902.00,20373,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1460.05,1480.00,1446.10,1452.50,1459.85,1448.15,,1452.35,,,44268,64354139.00,4285,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,465.00,470.10,461.00,466.45,466.45,462.00,,467.10,,,269,124591.00,67,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4287.95,4287.95,4032.00,4040.80,4050.00,4103.60,,4043.90,,,1574,6431429.00,553,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,684.10,698.00,661.40,685.85,685.85,643.60,,686.25,,,458311,311223065.00,16983,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,552.95,560.65,543.30,544.90,545.55,546.05,,544.80,,,70998,38972159.00,3797,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,378.10,385.00,374.65,381.90,383.00,370.65,,381.65,,,2910,1101520.00,271,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,385.15,391.10,361.35,366.40,371.65,378.65,,366.30,,,163986,60032309.00,6126,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,316.85,320.50,308.20,311.35,311.35,298.95,,311.45,,,3774696,1177250184.00,44877,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,570.05,594.70,570.05,583.00,583.00,537.05,,582.40,,,836184,486671877.00,11759,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,62.22,63.00,60.00,60.88,60.88,58.17,,60.90,,,5582235,341648783.00,20459,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,39.97,40.40,38.56,39.76,39.76,36.96,,39.75,,,701781,27673418.00,4126,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,212.25,216.40,207.00,212.60,212.60,203.15,,212.60,,,529976,112634335.00,7995,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,942.05,982.45,933.00,974.95,974.95,918.00,,973.45,,,148678,142695837.00,5969,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,867.95,912.10,856.85,905.80,905.80,830.10,,905.65,,,3819398,3409814074.00,67168,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,167.75,167.90,163.25,166.20,166.20,158.40,,166.35,,,2825015,466218620.00,13515,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3345.35,3345.35,3250.70,3261.25,3261.25,3242.65,,3261.20,,,76663,251765489.00,11226,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,92.02,93.60,89.00,91.67,91.67,85.57,,91.65,,,1866346,170516497.00,9030,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,53.00,54.00,51.72,51.86,51.86,51.97,,51.85,,,62792,3284709.00,571,F1,1,,,,,
2024-06-03,2024-06-03,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,A,,,,,DHAMPUR SUGAR MILLS LTD.,222.00,225.30,216.00,219.25,219.00,217.30,,219.15,,,27500,6035083.00,1243,F1,1,,,,,
