TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-04-23,2024-04-23,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,619.00,629.20,617.20,625.25,625.50,616.20,,625.35,,,11136,6948340.00,929,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,1876.90,1929.20,1866.10,1917.45,1917.45,1876.55,,1918.70,,,11819,22473885.00,2656,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2532.05,2570.30,2517.00,2565.95,2541.00,2594.95,,2556.15,,,471,1192057.00,110,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3611.05,3640.00,3551.85,3560.05,3551.85,3613.30,,3561.00,,,761,2736986.00,245,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1354.55,1356.10,1337.05,1351.60,1354.55,1342.50,,1352.10,,,20698,27879524.00,1873,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3470.45,3529.05,3469.60,3508.90,3505.40,3459.15,,3517.85,,,5626,19690378.00,794,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,234.55,236.00,231.80,234.20,234.20,233.85,,234.35,,,1348609,315793225.00,17626,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,104.12,104.79,101.95,102.85,102.70,104.03,,102.80,,,46811,4829837.00,534,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.50,14.50,14.42,14.42,14.42,14.71,,14.42,,,23951,345840.00,61,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,15.45,15.79,15.05,15.05,15.05,15.10,,15.15,,,3997,61002.00,23,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,277.30,290.00,275.05,283.50,283.50,273.20,,283.10,,,70475,20065911.00,2805,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1472.85,1474.40,1436.05,1457.25,1457.25,1455.50,,1457.55,,,10419,15146885.00,1085,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13750.05,13829.70,13705.00,13705.00,13705.00,13690.40,,13705.00,,,46,633033.00,19,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,349.50,349.75,344.95,344.95,344.95,338.00,,344.95,,,65,22708.00,4,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,100.02,101.00,98.70,99.02,99.25,98.84,,99.10,,,9810,975807.00,253,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,327.90,384.00,327.90,384.00,384.00,320.00,,383.70,,,42966,16259144.00,1403,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,19.18,19.49,19.18,19.49,19.49,19.11,,19.50,,,1518,29474.00,14,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,145.25,146.70,141.05,142.30,142.30,143.35,,142.30,,,207343,29730888.00,2273,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,374.75,381.85,369.85,380.20,381.85,372.65,,380.40,,,105345,39751771.00,3257,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,471.85,476.80,459.00,461.30,461.30,465.95,,461.45,,,736399,342884791.00,15971,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1363.50,1367.00,1344.65,1347.70,1347.70,1354.25,,1346.70,,,16577,22490961.00,2300,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,435.00,478.90,432.05,464.75,460.95,437.50,,463.25,,,889,416069.00,118,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4436.75,4436.75,4164.00,4203.35,4203.35,4309.85,,4194.45,,,3264,13854510.00,750,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,535.00,544.00,531.45,533.60,535.00,532.05,,534.15,,,76349,41024771.00,2490,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,508.15,510.50,504.75,507.20,507.20,506.25,,507.15,,,80517,40929258.00,3175,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,387.35,387.35,376.05,384.30,384.25,377.05,,384.50,,,2534,967014.00,188,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,303.00,332.90,302.95,325.15,325.15,304.00,,326.55,,,153022,48890598.00,5912,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,260.95,263.90,259.55,260.15,260.15,259.25,,260.15,,,1089015,284668670.00,9557,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,496.45,496.45,481.45,482.85,482.85,492.05,,483.10,,,194332,94981124.00,3825,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,42.39,46.18,42.21,46.18,46.18,41.99,,46.10,,,5335532,238755634.00,12296,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,36.16,39.67,35.81,37.98,37.98,36.07,,37.95,,,1369913,52883098.00,4049,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,224.55,228.90,223.15,224.35,224.35,223.15,,224.55,,,78812,17726467.00,1229,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,959.40,959.40,925.50,927.80,927.80,940.55,,928.20,,,18097,16899655.00,1246,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,771.85,777.50,765.85,772.85,773.75,765.85,,773.00,,,255601,197558475.00,6549,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,149.85,152.95,148.50,152.25,152.25,148.30,,152.25,,,1527580,231539033.00,15977,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3604.25,3649.00,3604.25,3629.65,3629.65,3597.80,,3632.95,,,49958,181651242.00,4480,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,86.77,89.98,86.00,87.53,87.53,85.99,,87.50,,,846471,74408643.00,5565,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,56.88,57.51,56.41,56.90,56.65,56.52,,56.85,,,349665,19867241.00,1638,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,A,,,,,DHAMPUR SUGAR MILLS LTD.,230.45,230.45,227.05,228.90,229.40,227.45,,228.90,,,12018,2744953.00,577,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,582.50,585.00,570.00,571.70,570.95,583.25,,572.65,,,1143,659564.00,228,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,9775.00,9800.00,9506.00,9606.10,9600.00,9822.40,,9606.10,,,1320,12633049.00,732,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6040.60,6063.95,5939.55,5954.10,5947.30,6015.00,,5952.10,,,2144,12854399.00,551,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,618.65,629.55,613.65,617.90,617.80,617.90,,617.75,,,7802,4848186.00,725,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4720.05,4814.40,4651.85,4711.10,4715.00,4700.50,,4723.30,,,766,3645201.00,249,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,203.70,208.00,200.55,203.90,203.90,201.50,,204.25,,,263043,53877101.00,3441,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5116.05,5116.05,4980.00,5016.00,5016.00,5017.10,,5014.65,,,212,1063289.00,74,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,179.60,180.10,177.10,178.00,178.00,178.55,,177.90,,,18167,3233132.00,582,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,113.70,120.80,113.70,116.21,116.21,109.78,,116.45,,,229894,27046396.00,3432,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,7.95,7.95,7.84,7.84,7.84,7.99,,7.84,,,1937,15208.00,11,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,146.90,146.90,146.90,146.90,146.90,144.05,,146.90,,,624,91665.00,8,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,987.80,1016.00,966.90,1009.50,1009.50,977.35,,1008.30,,,9532,9552348.00,787,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3625.00,3625.00,3555.00,3593.65,3593.65,3624.70,,3593.65,,,3466,12515239.00,365,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500148,INE516A01017,UFLEX,A,,,,,UFLEX LTD.,440.85,445.60,438.85,442.30,442.25,439.80,,441.85,,,2466,1090253.00,189,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3539.95,3539.95,3460.15,3481.65,3480.00,3517.05,,3485.15,,,231,808136.00,71,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,170.20,182.95,170.20,179.95,178.00,172.65,,179.25,,,90276,16046511.00,2357,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,149.10,152.00,145.50,146.65,146.30,146.20,,146.65,,,3464,511522.00,72,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500160,INE043A01012,GTL,T,,,,,GTL LTD.,10.01,10.21,10.00,10.21,10.21,10.01,,10.20,,,39461,395671.00,73,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,3012.75,3139.25,3012.10,3121.65,3122.00,3072.75,,3121.80,,,3084,9535227.00,626,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,843.60,866.80,843.60,854.95,854.00,841.60,,855.55,,,2781,2381611.00,391,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,276.55,278.00,273.00,277.05,277.05,272.85,,277.05,,,16309,4494295.00,934,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,171.55,173.50,170.05,170.40,170.40,171.55,,170.40,,,4174,715489.00,113,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1184.00,1184.00,1155.00,1173.25,1173.25,1176.00,,1173.25,,,4825,5652135.00,625,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500170,INE537A01013,GTNINDS,XT,,,,,GTN INDUSTRIES LTD.,32.10,32.64,32.00,32.64,32.64,32.00,,32.64,,,8181,261862.00,24,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,505.85,524.95,505.85,518.90,518.25,513.35,,520.70,,,10765,5589263.00,730,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,85.43,85.43,81.65,82.36,82.36,83.75,,83.40,,,6331,525838.00,177,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,9.61,9.61,9.55,9.55,9.55,9.61,,9.55,,,1285,12342.00,10,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,19.01,19.39,19.00,19.12,19.25,19.16,,19.20,,,33869,649066.00,307,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1520.00,1525.10,1503.10,1507.20,1507.20,1512.30,,1507.60,,,465553,703482264.00,21272,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4340.00,4368.00,4290.00,4343.05,4344.30,4311.20,,4345.05,,,4644,20100046.00,803,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,95.25,98.67,95.25,96.31,96.31,95.09,,96.30,,,1753847,170500330.00,6404,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500184,INE019C01026,HSCL,T,,,,,Himadri Speciality Chemical Lt,355.00,367.65,352.00,367.65,367.65,350.15,,367.70,,,60890,22012933.00,891,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,37.88,38.76,37.30,37.65,37.65,37.77,,37.70,,,1471556,55609017.00,4102,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,200.45,205.00,196.30,203.75,203.75,198.90,,203.55,,,152072,30522752.00,1778,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,841.25,843.10,810.55,814.15,817.30,837.15,,814.00,,,5033,4139109.00,552,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,414.00,415.95,403.00,403.95,403.95,409.65,,404.50,,,67544,27675154.00,1966,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,105.30,107.50,102.16,105.00,105.79,103.00,,105.50,,,10399,1087487.00,188,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,60.00,60.50,58.05,58.56,58.56,59.00,,59.05,,,4319,256151.00,30,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.19,3.34,3.07,3.11,3.11,3.19,,3.11,,,3602,11418.00,29,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500193,INE102A01024,HLVLTD,T,,,,,HLV LIMITED,28.33,29.10,28.06,28.42,28.45,28.15,,28.45,,,76015,2157461.00,361,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,511.55,517.00,509.55,516.65,513.20,513.55,,515.30,,,959,491506.00,100,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,857.25,857.25,830.90,833.50,830.90,840.40,,834.80,,,1143,961080.00,221,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.55,10.49,9.16,10.30,10.30,9.60,,10.30,,,1273,12288.00,6,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,39.44,40.02,39.00,40.02,40.02,38.12,,40.02,,,644,25582.00,14,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,45.48,46.30,45.20,45.74,45.61,44.75,,45.75,,,8104,370272.00,197,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1442.05,1446.80,1433.40,1441.70,1441.70,1432.50,,1442.40,,,216933,312529264.00,5625,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3887.60,3952.00,3875.55,3886.80,3894.00,3904.60,,3885.90,,,2022,7904544.00,548,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,725.00,728.00,675.00,689.10,698.00,689.75,,689.10,,,19138,13240100.00,684,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,574.25,574.25,552.30,554.80,554.90,566.25,,555.00,,,9704,5424019.00,775,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,749.95,749.95,724.80,740.50,740.80,730.75,,739.15,,,4255,3141064.00,270,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,58.99,59.55,57.69,59.34,59.10,58.09,,59.30,,,448480,26342016.00,2445,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,188.50,188.80,188.50,188.80,188.80,185.10,,188.80,,,1048,197788.00,17,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500223,INE945A01026,JCTLTD,X,,,,,JCT LTD.,2.93,3.03,2.91,2.94,2.94,2.94,,2.94,,,752564,2222437.00,1009,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,549.20,555.00,541.70,545.50,549.15,547.75,,543.70,,,1158,633872.00,176,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,861.55,865.00,848.50,851.30,851.30,855.10,,851.35,,,90650,77789444.00,3459,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,82.44,100.94,82.44,100.94,100.94,84.12,,100.95,,,74812,7272029.00,2434,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1192.75,1211.00,1190.00,1202.70,1202.25,1188.00,,1201.50,,,8109,9736485.00,1041,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,216.65,216.65,211.00,215.95,215.95,216.65,,215.80,,,1960,422561.00,86,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,876.70,876.70,862.75,868.05,867.05,860.10,,868.60,,,3860,3352761.00,308,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500236,INE252C01015,KANELIND,XT,,,,,KANEL INDUSTRIES LIMITED,1.49,1.49,1.37,1.39,1.39,1.44,,1.39,,,8024,11852.00,16,F1,1,,,,,
2024-04-23,2024-04-23,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,1527.65,1605.90,1525.00,1565.70,1543.20,1526.00,,1568.45,,,62346,97605423.00,5081,F1,1,,,,,
