TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-04-29,2024-04-29,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6499.30,6499.30,6350.00,6451.70,6451.70,6409.05,,6451.90,,,5564,35643120.00,983,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,639.10,707.20,629.70,697.65,697.65,635.95,,696.25,,,577798,392226657.00,12618,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1124.50,1124.50,1089.45,1101.30,1101.60,1113.50,,1101.00,,,87968,96917750.00,6877,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,47.02,47.90,46.20,46.55,46.75,46.82,,46.55,,,63542,2957428.00,400,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,93.61,94.86,91.11,92.45,92.45,93.76,,92.45,,,121854,11285493.00,505,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,10.50,11.04,10.00,10.43,10.40,10.52,,10.45,,,93924,986109.00,167,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,9.70,9.94,9.34,9.47,9.39,9.47,,9.47,,,39762,382062.00,321,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,12.44,12.44,11.57,11.64,11.57,12.17,,11.64,,,32271,380229.00,122,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,166.60,175.25,166.60,174.60,174.60,167.75,,174.25,,,229266,39843371.00,3120,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,145.00,147.60,145.00,147.60,147.60,147.70,,147.60,,,210,30723.00,6,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5949.15,6021.00,5900.00,5960.15,5952.65,5928.75,,5960.35,,,730,4357767.00,319,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,22.80,23.18,21.72,23.18,23.18,22.08,,23.18,,,147999,3391682.00,343,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,945.30,948.20,934.30,938.35,934.30,937.60,,937.45,,,1008,946558.00,193,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,34.49,36.75,34.34,36.29,36.29,34.04,,36.30,,,2501850,89907031.00,7192,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,10100.00,10272.65,9044.05,9515.65,9515.65,9584.60,,9517.05,,,33974,323602476.00,7090,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6839.15,6839.15,6710.45,6827.40,6816.05,6729.85,,6826.60,,,43786,296812927.00,6113,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,393.45,409.40,392.00,401.70,402.00,390.60,,401.70,,,280535,113415439.00,4627,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,630.40,640.00,623.80,625.35,627.95,629.55,,625.60,,,28639,18017707.00,1946,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,1997.00,2033.55,1986.70,1999.25,2007.75,1993.75,,1999.50,,,11479,23065726.00,1004,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2567.60,2660.00,2567.60,2579.00,2616.15,2621.45,,2592.10,,,405,1064170.00,86,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3720.35,3785.90,3720.35,3742.50,3744.60,3704.40,,3741.85,,,1682,6311568.00,475,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1380.20,1380.20,1349.00,1358.80,1358.80,1363.30,,1356.75,,,18467,25068757.00,1284,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3570.00,3576.15,3457.80,3464.30,3473.65,3542.00,,3466.00,,,4506,15803233.00,827,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,240.50,240.50,234.90,235.45,235.45,238.90,,235.40,,,665038,157445744.00,10216,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,102.89,102.89,100.36,100.71,100.66,101.26,,100.80,,,32941,3345421.00,1290,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.41,14.69,14.41,14.69,14.69,14.70,,14.69,,,15322,222027.00,40,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,16.41,17.00,16.38,16.51,16.62,16.27,,16.45,,,14545,243419.00,87,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,281.60,281.60,272.50,273.25,273.25,274.55,,273.10,,,18286,5041739.00,928,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1475.85,1484.95,1459.35,1473.55,1476.70,1456.65,,1473.15,,,12300,18106486.00,1331,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13873.20,13873.20,13750.00,13850.00,13850.00,13873.20,,13850.00,,,55,760949.00,25,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,325.10,375.00,325.10,363.65,363.65,339.10,,363.65,,,5022,1791081.00,84,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,112.98,114.00,106.20,107.09,107.09,112.26,,107.35,,,206096,22530029.00,1212,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,366.30,386.65,366.30,380.10,380.35,370.20,,377.90,,,3574,1356353.00,479,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,19.00,19.00,18.96,19.00,19.00,19.30,,19.00,,,13716,260427.00,83,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,144.65,150.35,144.65,147.30,147.30,143.45,,147.40,,,690338,102216295.00,6934,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,425.70,439.00,424.00,426.65,426.50,422.80,,426.70,,,127634,55100205.00,2846,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,472.70,472.70,453.20,455.55,455.55,466.80,,455.55,,,366920,168490162.00,12087,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1418.55,1418.55,1392.30,1407.55,1407.55,1409.40,,1407.95,,,36039,50580088.00,3265,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,480.95,481.00,452.25,460.55,460.55,471.10,,457.10,,,1981,917331.00,138,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4434.85,4467.00,4387.75,4416.95,4393.50,4469.40,,4417.50,,,2641,11651113.00,434,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,564.00,565.00,548.00,558.90,558.90,557.75,,559.05,,,262137,146727108.00,8193,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,512.00,512.50,505.85,506.65,506.75,509.00,,506.70,,,62214,31662151.00,3372,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,383.15,425.00,383.15,412.30,412.30,394.20,,413.30,,,74105,30674831.00,4005,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,318.30,319.75,314.50,315.95,315.95,314.15,,315.95,,,25621,8140984.00,1551,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,283.40,283.40,274.90,276.80,276.80,278.80,,276.90,,,826110,229572555.00,7264,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,494.95,510.90,492.55,505.65,505.65,491.15,,505.65,,,471345,237727898.00,8672,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,46.60,47.00,45.70,45.92,45.92,46.01,,45.90,,,2063302,95895657.00,6546,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,37.59,38.34,37.24,37.61,37.35,37.56,,37.60,,,411652,15573830.00,2569,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,252.75,256.90,248.70,250.15,250.15,251.10,,250.45,,,645497,162573630.00,6102,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1065.70,1065.70,1032.55,1040.30,1038.00,1051.90,,1040.60,,,95705,100162527.00,4804,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,809.00,831.00,798.75,826.15,826.15,801.40,,826.50,,,1369981,1121975799.00,30415,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,170.30,170.30,164.35,164.80,164.80,168.50,,164.80,,,2086958,347742843.00,11620,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3584.40,3614.05,3572.70,3605.15,3596.00,3584.40,,3604.85,,,34584,124287532.00,2252,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,88.59,92.85,88.51,91.76,91.76,88.59,,91.70,,,1624009,148720453.00,8122,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,56.90,57.18,56.48,56.64,56.68,56.70,,56.65,,,166483,9446392.00,1317,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,A,,,,,DHAMPUR SUGAR MILLS LTD.,235.50,241.80,235.50,236.15,236.00,235.10,,236.10,,,28658,6832511.00,1348,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,561.00,593.60,561.00,566.45,564.10,577.60,,564.95,,,6289,3625754.00,1261,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,11330.00,11330.00,10351.10,10714.00,10703.05,10907.20,,10714.00,,,2048,21726951.00,900,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6263.20,6325.30,6200.75,6293.50,6279.95,6253.25,,6297.00,,,11775,73889647.00,2070,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,627.25,637.40,618.45,621.25,619.85,627.20,,621.85,,,11352,7115983.00,940,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4784.35,4795.50,4705.00,4774.40,4748.05,4724.40,,4774.60,,,458,2170410.00,203,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,194.40,196.15,190.00,191.50,191.50,193.10,,191.80,,,211146,40815566.00,2470,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5228.40,5327.70,5215.90,5303.20,5305.00,5227.20,,5306.65,,,570,3012540.00,188,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,182.45,182.85,179.80,180.70,181.00,181.55,,180.75,,,28374,5144026.00,773,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,127.41,127.41,120.05,122.55,122.25,122.52,,122.45,,,49412,6116725.00,725,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,7.60,7.60,7.59,7.59,7.59,7.60,,7.59,,,8543,64926.00,16,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,152.65,152.65,152.65,152.65,152.65,149.70,,152.65,,,385,58770.00,9,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1004.25,1045.10,1003.40,1034.40,1034.40,1004.25,,1035.00,,,11181,11502094.00,838,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3750.00,3750.00,3665.00,3738.45,3740.00,3724.35,,3738.45,,,5143,19149735.00,361,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500148,INE516A01017,UFLEX,A,,,,,UFLEX LTD.,460.00,464.45,455.40,456.10,457.00,459.10,,456.50,,,3155,1444745.00,234,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3618.05,3646.00,3593.80,3599.50,3597.30,3617.05,,3611.75,,,185,668220.00,61,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,43.09,44.98,43.09,43.09,43.09,45.35,,43.10,,,3004,129602.00,25,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,175.45,175.45,168.00,169.10,168.75,172.35,,168.75,,,20558,3488403.00,1027,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,147.35,148.85,145.60,147.90,147.90,147.95,,147.90,,,387,56776.00,25,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500160,INE043A01012,GTL,T,,,,,GTL LTD.,10.44,10.44,10.43,10.43,10.43,10.64,,10.45,,,53663,560187.00,161,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,3315.30,3344.85,3262.00,3312.75,3308.20,3312.90,,3311.80,,,4552,14998294.00,868,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,877.65,918.85,861.40,908.20,905.75,869.60,,908.95,,,23433,20951882.00,1735,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,281.80,283.70,279.05,280.25,280.65,279.90,,280.35,,,18358,5151559.00,741,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,172.05,186.90,171.90,183.70,183.70,172.05,,183.70,,,53392,9732040.00,713,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1174.95,1174.95,1160.00,1164.65,1165.10,1168.20,,1164.65,,,7282,8492849.00,630,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500170,INE537A01013,GTNINDS,XT,,,,,GTN INDUSTRIES LTD.,32.25,32.89,32.01,32.89,32.89,32.25,,32.89,,,4791,156483.00,21,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,527.45,537.25,526.00,529.65,529.65,531.40,,529.90,,,10978,5832028.00,530,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,85.12,85.12,82.70,83.21,83.09,83.02,,83.15,,,6788,565858.00,111,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,8.82,8.82,8.82,8.82,8.82,9.00,,8.80,,,16336,144083.00,6,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,18.95,19.19,18.60,18.75,18.75,18.91,,18.65,,,17404,328442.00,162,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1514.00,1533.95,1506.50,1528.80,1528.80,1509.75,,1529.50,,,415345,631213219.00,13473,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4506.15,4525.00,4445.85,4458.40,4458.40,4491.85,,4457.80,,,42743,190629137.00,4361,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,96.49,99.00,95.65,97.98,97.98,95.84,,97.95,,,1545389,150318748.00,7640,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,378.95,382.60,366.25,377.90,377.90,372.15,,377.95,,,253735,95708902.00,10454,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,37.96,38.94,37.70,37.86,37.86,37.79,,37.85,,,691125,26488568.00,1785,F1,1,,,,,
2024-04-29,2024-04-29,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,207.95,219.50,207.30,209.75,209.75,206.85,,209.80,,,635095,136564343.00,8274,F1,1,,,,,
