TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-04,2024-06-04,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8817.95,8817.95,6989.75,7668.85,7700.90,8724.70,,7666.80,,,38778,303301920.00,9579,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,710.05,720.00,625.85,703.20,695.15,717.20,,702.75,,,79736,54545681.00,3552,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1201.55,1201.55,999.90,1083.15,1084.95,1195.55,,1082.35,,,172247,189267271.00,11628,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,46.07,47.19,39.20,42.60,42.67,47.27,,42.60,,,374015,16109381.00,1390,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,97.05,99.00,85.10,91.70,91.70,99.65,,91.70,,,411551,38405293.00,2595,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,8.95,9.38,8.50,8.78,8.78,8.94,,8.50,,,20485,183320.00,52,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.68,8.68,8.00,8.39,8.39,8.48,,8.39,,,63757,526468.00,375,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,11.13,11.13,10.14,10.20,10.20,10.66,,10.20,,,21335,223336.00,127,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,167.10,167.10,134.35,147.45,147.45,166.75,,147.40,,,368045,53722271.00,4230,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,135.00,135.00,134.85,135.00,135.00,141.90,,133.75,,,585,78928.00,5,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5790.10,5790.10,5183.10,5485.60,5480.05,5749.75,,5475.90,,,2443,13438322.00,1098,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,25.75,25.75,24.27,24.27,24.27,25.54,,24.27,,,34210,832921.00,118,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,942.75,942.75,822.05,866.60,877.20,922.80,,861.25,,,15722,13822208.00,3337,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,32.67,32.67,27.58,29.12,29.12,32.70,,29.10,,,5105479,152755024.00,17363,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8900.00,9000.00,7131.00,8159.00,8345.20,8912.80,,8133.90,,,6483,53692395.00,2529,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6917.60,6917.60,6376.55,6508.40,6508.40,6917.60,,6509.50,,,309628,2046751357.00,58919,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,390.00,390.00,352.05,363.40,364.80,391.15,,364.05,,,249944,92112078.00,10836,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,589.35,594.70,517.10,565.45,569.45,602.65,,565.35,,,11310,6379758.00,933,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2085.00,2099.00,1691.50,1895.90,1904.50,2113.10,,1896.75,,,23870,45642459.00,3007,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2377.00,2414.90,2242.50,2251.80,2242.50,2356.60,,2247.90,,,238,555416.00,104,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4339.00,4339.00,3751.95,3915.25,3875.75,4354.25,,3914.70,,,7396,30011119.00,1929,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1386.00,1386.00,1269.00,1336.30,1333.45,1367.60,,1337.20,,,28222,37466293.00,3282,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4661.60,4661.60,3740.60,3762.05,3762.05,4675.75,,3757.50,,,120678,500220283.00,20683,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,318.65,318.65,239.00,255.55,255.55,318.65,,255.55,,,27471804,7364124424.00,421805,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,97.30,97.30,88.74,90.02,89.65,95.40,,89.90,,,130943,11933662.00,1331,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.40,14.40,14.39,14.39,14.39,14.68,,14.39,,,9475,136421.00,29,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,16.98,16.98,16.02,16.03,16.03,16.86,,16.30,,,4107,66368.00,19,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,231.00,231.95,207.45,213.05,217.10,231.70,,213.55,,,41684,9148242.00,2374,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1590.95,1688.55,1496.05,1602.75,1580.95,1599.05,,1601.70,,,26454,42430268.00,3032,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,15151.00,15749.00,14502.00,15406.90,15406.90,15171.50,,15406.90,,,293,4427873.00,133,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,372.55,372.55,351.00,370.00,370.00,374.70,,370.00,,,1659,593460.00,17,F1,1,,,,,
2024-06-04,2024-06-04,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,95.00,95.00,87.41,89.02,89.00,96.08,,89.35,,,79044,7204318.00,1182,F1,1,,,,,
