TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-06,2024-06-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7837.40,8146.00,7818.00,7987.80,7981.05,7814.50,,7987.50,,,15915,126653817.00,4191,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,720.65,833.00,720.65,790.65,790.65,706.45,,791.10,,,262400,205636756.00,9197,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1261.00,1332.75,1248.00,1275.65,1275.65,1216.00,,1277.45,,,402937,522337975.00,13649,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,45.00,46.00,44.07,44.92,44.92,44.74,,44.92,,,126259,5688783.00,475,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,97.80,106.85,97.80,101.55,101.55,95.00,,101.55,,,1436173,148267530.00,5990,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,8.50,8.91,8.50,8.90,8.91,8.49,,8.90,,,68826,607130.00,129,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.40,8.59,8.21,8.28,8.28,8.23,,8.28,,,45773,383249.00,251,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,10.68,10.93,9.95,10.84,10.87,10.47,,10.84,,,11231,118986.00,59,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,156.90,164.65,156.60,163.20,163.20,154.00,,163.15,,,144490,23333560.00,2143,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,133.00,141.10,133.00,141.10,141.10,135.00,,136.85,,,369,50511.00,4,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5840.85,5852.80,5772.90,5818.90,5824.00,5809.30,,5815.35,,,1721,10004801.00,611,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,23.10,23.90,22.00,22.39,22.50,23.06,,22.39,,,56832,1293461.00,198,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,947.00,983.00,941.40,964.15,960.00,930.15,,963.85,,,22865,22086672.00,2680,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,31.95,32.55,31.70,32.32,32.32,31.48,,32.30,,,990401,31856107.00,2706,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8497.50,8590.80,8286.15,8440.25,8440.00,8382.65,,8436.25,,,3327,28123320.00,983,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6897.95,7015.00,6821.45,6923.25,6923.25,6840.10,,6925.75,,,78324,543835767.00,12104,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,392.00,393.85,385.50,386.45,387.00,390.80,,386.35,,,27546,10740916.00,1033,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,604.85,609.50,589.50,603.15,605.70,588.70,,601.85,,,10301,6202708.00,1209,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,1932.05,2182.30,1923.40,2110.10,2110.10,1840.55,,2105.85,,,77194,159779692.00,5366,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2306.30,2324.00,2306.30,2308.35,2308.80,2258.25,,2306.45,,,16,37012.00,7,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4257.90,4383.95,4180.85,4330.80,4350.00,4174.40,,4338.55,,,4342,18570115.00,1274,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1446.05,1464.50,1417.00,1455.95,1460.00,1423.80,,1456.90,,,38748,55957665.00,3213,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3762.10,4127.25,3757.35,3967.05,3967.05,3689.15,,3967.85,,,86310,343117171.00,16406,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,267.10,281.50,265.70,273.70,273.70,260.35,,273.65,,,8744913,2401414461.00,76590,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,93.00,95.55,93.00,94.72,95.00,93.25,,94.60,,,98687,9345649.00,1367,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.11,14.11,13.83,13.83,13.83,14.11,,13.83,,,39599,549158.00,50,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,16.35,16.65,15.70,16.65,16.65,16.35,,16.30,,,14340,229865.00,32,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,223.90,241.80,223.90,233.65,233.65,225.50,,233.60,,,32651,7662562.00,1967,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1559.65,1578.65,1520.00,1524.30,1530.00,1534.35,,1525.15,,,17540,27131378.00,1962,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,15586.20,15749.00,15206.10,15413.05,15352.10,15132.15,,15413.05,,,119,1843670.00,39,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,385.00,392.00,378.95,385.70,388.00,380.00,,385.70,,,7371,2846755.00,75,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,94.00,96.90,94.00,96.33,96.00,93.54,,96.10,,,42385,4050798.00,613,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,359.70,362.90,352.05,356.50,354.25,352.90,,356.35,,,2164,770084.00,449,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,17.49,18.04,17.49,18.04,18.04,17.19,,18.05,,,11864,210783.00,46,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,139.45,143.35,137.65,142.30,142.30,136.05,,142.35,,,335636,47407938.00,3531,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,392.95,406.30,390.45,402.10,402.50,391.00,,402.35,,,117534,46961030.00,3886,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,496.95,537.05,491.15,528.10,528.10,490.85,,527.85,,,899753,465884085.00,16250,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1497.70,1498.00,1464.05,1477.25,1477.25,1497.85,,1477.00,,,44116,65040499.00,3631,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,470.95,470.95,462.00,462.00,462.00,455.80,,462.20,,,182,84368.00,34,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4240.00,4240.00,4011.00,4051.10,4051.10,4187.70,,4050.20,,,4446,18197841.00,1277,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,645.85,669.90,640.55,656.15,656.15,627.75,,656.20,,,325438,213645861.00,14035,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,600.00,605.30,582.00,597.40,597.35,600.40,,597.20,,,220087,130058953.00,8388,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,385.00,387.00,371.70,372.00,373.95,382.00,,372.90,,,4131,1556128.00,306,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,349.25,365.00,349.25,362.35,361.80,346.85,,362.55,,,37907,13653174.00,2337,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,271.00,292.45,268.05,278.15,278.15,255.25,,277.95,,,5757205,1629123648.00,45411,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,508.15,535.40,508.15,515.50,517.10,504.90,,515.55,,,428730,223581675.00,7343,F1,1,,,,,
2024-06-06,2024-06-06,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,53.59,57.70,53.59,56.36,56.36,52.92,,56.40,,,5364150,300656804.00,15475,F1,1,,,,,
