TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-03-21,2024-03-21,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,358.25,367.75,358.25,365.75,365.75,357.70,,366.30,,,102029,37211648.00,2585,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,585.35,595.15,581.05,583.85,581.75,581.05,,582.90,,,49229,28960734.00,2077,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,1420.45,1465.00,1420.00,1458.80,1454.00,1420.15,,1457.10,,,4745,6877612.00,543,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2399.95,2407.55,2353.70,2373.05,2362.55,2342.00,,2373.80,,,522,1244385.00,244,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3199.45,3230.00,3164.00,3200.75,3207.10,3155.00,,3203.05,,,815,2605379.00,290,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1376.55,1393.00,1372.25,1378.95,1375.00,1375.30,,1379.60,,,31828,44018521.00,1480,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,2923.35,3039.15,2913.25,3010.85,3015.65,2869.00,,3012.30,,,21628,64659391.00,1954,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,190.25,197.45,190.00,196.65,196.65,187.55,,196.85,,,2061802,401217960.00,16251,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,85.98,88.00,85.98,87.22,87.22,85.18,,87.25,,,41306,3606919.00,569,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.14,14.45,13.14,14.14,14.44,13.83,,14.14,,,63886,890687.00,150,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,13.82,14.66,13.82,14.36,14.25,14.00,,14.30,,,9429,134779.00,29,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,231.00,236.35,228.90,229.65,230.10,227.20,,230.10,,,48694,11350693.00,1657,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1241.00,1261.45,1239.05,1247.40,1243.90,1231.05,,1247.25,,,4239,5290372.00,523,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13800.00,13800.00,13310.00,13515.55,13599.95,13420.10,,13515.55,,,400,5409036.00,48,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,311.00,357.95,311.00,341.00,341.00,322.05,,341.00,,,53,17647.00,10,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,89.15,91.80,87.30,90.30,90.10,93.60,,89.95,,,73439,6545752.00,912,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,310.10,316.35,310.10,311.45,310.45,310.10,,312.35,,,3058,958518.00,149,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,18.93,19.87,18.93,19.80,19.80,18.93,,19.76,,,22642,448291.00,122,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,113.80,121.20,113.75,120.30,120.30,113.45,,120.55,,,276359,32790414.00,3192,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,339.60,345.00,339.60,343.65,343.00,337.70,,343.85,,,42107,14431788.00,1207,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,302.85,306.60,302.85,305.80,305.00,301.10,,305.80,,,60918,18587546.00,1427,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1429.50,1455.50,1420.25,1450.85,1450.85,1416.80,,1448.70,,,126762,183333441.00,5047,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,432.65,439.25,428.25,434.65,434.65,435.15,,435.75,,,44,19135.00,17,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5000.05,5051.95,4958.25,4975.75,4981.60,4995.45,,4976.65,,,1450,7255029.00,539,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,510.00,549.65,510.00,539.60,539.60,501.90,,541.35,,,625185,331001972.00,13349,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,525.50,525.50,518.90,523.90,523.90,520.05,,523.95,,,10133,5292927.00,499,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,350.65,363.05,350.65,357.05,357.80,358.15,,357.25,,,3579,1285116.00,290,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,260.95,281.20,260.95,280.35,280.50,259.70,,279.00,,,30053,8320032.00,986,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,230.00,237.95,228.10,237.10,237.10,224.80,,237.20,,,2173444,509712008.00,19042,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,456.60,473.65,456.60,472.30,472.30,453.70,,472.50,,,201758,94139663.00,3763,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,38.63,39.71,38.30,39.71,39.71,37.82,,39.69,,,2427780,96147827.00,3288,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,32.79,33.76,32.69,33.76,33.76,32.16,,33.75,,,285414,9545193.00,1744,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,222.55,225.65,216.80,218.05,218.05,218.45,,217.95,,,213746,47167830.00,3373,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,850.45,884.70,850.45,865.70,865.70,848.55,,865.40,,,54285,47257490.00,2280,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,742.80,750.55,740.55,743.80,743.80,736.30,,744.30,,,472692,352483349.00,11679,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,127.25,132.10,127.15,128.80,128.80,123.45,,129.00,,,3639714,471316173.00,17361,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3608.60,3638.10,3591.00,3628.95,3628.95,3592.45,,3627.60,,,47503,171473431.00,3864,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,80.35,81.26,79.80,80.61,80.61,78.44,,80.60,,,487883,39302850.00,3388,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,50.37,50.91,49.92,50.25,50.10,49.40,,50.21,,,194303,9770798.00,1031,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,A,,,,,DHAMPUR SUGAR MILLS LTD.,219.90,221.40,218.05,220.45,220.05,216.60,,220.10,,,19009,4174823.00,675,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,531.65,535.00,517.15,523.75,520.00,520.85,,521.95,,,486,258155.00,109,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,8695.80,8799.00,8510.00,8614.50,8614.50,8662.25,,8614.50,,,318,2759836.00,108,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6167.30,6167.30,6065.70,6129.20,6118.10,6101.55,,6128.20,,,2323,14207378.00,613,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,547.25,559.55,547.25,556.20,557.85,542.60,,555.75,,,15144,8374644.00,1005,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4859.55,4890.00,4821.00,4875.20,4875.50,4830.40,,4873.20,,,481,2337644.00,255,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,149.90,157.00,149.90,155.80,157.00,148.00,,156.05,,,127939,19690563.00,1709,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4897.30,5199.85,4897.30,5134.05,5149.00,4872.80,,5136.30,,,1048,5346679.00,305,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,186.75,187.00,182.50,183.25,184.50,182.20,,183.50,,,40718,7514343.00,984,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,87.60,93.30,87.60,89.85,89.85,87.70,,89.75,,,8948,817270.00,165,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,6.48,6.48,6.39,6.39,6.39,6.18,,6.39,,,1360,8701.00,12,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,142.70,146.00,138.00,144.35,144.00,142.75,,144.35,,,2661,379071.00,55,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,900.95,902.75,882.40,888.20,889.35,883.25,,886.60,,,5174,4613071.00,425,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3398.50,3433.95,3311.60,3393.15,3395.00,3364.50,,3393.15,,,708,2392792.00,105,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500148,INE516A01017,UFLEX,A,,,,,UFLEX LTD.,424.95,427.05,421.65,422.05,422.50,420.00,,421.85,,,633,268159.00,55,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,2946.00,2976.00,2921.00,2938.95,2960.50,2923.90,,2928.25,,,151,445274.00,48,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,42.00,42.50,40.75,42.00,42.00,42.00,,41.81,,,26956,1129707.00,116,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,182.05,182.05,179.00,180.10,180.25,176.65,,180.45,,,14236,2567544.00,338,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,141.00,144.00,140.15,141.55,142.00,139.75,,141.55,,,2125,301477.00,68,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500160,INE043A01012,GTL,T,,,,,GTL LTD.,9.80,10.12,9.80,10.12,10.12,9.64,,10.12,,,85115,859265.00,174,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,3049.55,3069.95,2996.95,3053.25,3050.00,2972.30,,3054.05,,,3949,12005496.00,577,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,761.50,761.50,745.60,756.95,754.40,737.40,,755.65,,,3545,2672539.00,286,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,266.70,270.40,263.00,268.20,268.50,266.35,,267.85,,,34212,9118052.00,1037,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,168.95,170.95,167.65,169.45,170.25,166.80,,169.45,,,6597,1115631.00,86,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1135.10,1167.85,1131.65,1138.05,1138.05,1131.65,,1138.05,,,9521,10885308.00,799,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500170,INE537A01013,GTNINDS,XT,,,,,GTN INDUSTRIES LTD.,31.80,32.19,31.50,32.07,32.19,31.47,,32.07,,,4331,138257.00,36,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,445.00,449.40,434.95,439.25,439.25,441.05,,438.45,,,15673,6906103.00,823,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,74.99,74.99,71.15,72.86,72.45,70.28,,72.99,,,9201,667815.00,128,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,9.62,9.62,9.62,9.62,9.62,9.81,,9.66,,,261,2510.00,6,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,16.24,17.34,16.24,17.34,17.34,16.52,,17.25,,,319656,5491769.00,969,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1440.05,1450.90,1438.25,1445.10,1445.10,1431.10,,1445.70,,,727949,1052060538.00,14908,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4549.45,4549.45,4445.95,4519.35,4539.90,4509.55,,4519.90,,,9168,41296032.00,1162,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,88.90,90.85,88.80,89.10,89.10,87.45,,89.10,,,1254902,112698372.00,6033,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500184,INE019C01026,HSCL,T,,,,,Himadri Speciality Chemical Lt,319.50,329.00,315.10,315.60,316.90,318.20,,315.30,,,20271,6479343.00,454,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,31.85,33.79,31.85,33.00,33.00,31.28,,32.96,,,2294361,75781386.00,4923,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,165.35,167.70,164.45,165.55,165.20,163.70,,165.40,,,60871,10113387.00,982,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,705.05,741.15,705.05,722.20,722.20,716.70,,723.50,,,17638,12818503.00,1315,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,291.65,296.45,291.65,294.00,294.00,291.75,,293.90,,,72854,21478856.00,2434,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,97.15,99.05,97.00,98.65,98.60,97.40,,98.15,,,1567,154709.00,36,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,43.60,45.50,43.00,43.18,43.00,43.57,,43.26,,,23914,1046065.00,127,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500192,INE962B01011,PRAGBOS,XT,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.12,3.27,3.05,3.20,3.20,3.12,,3.20,,,2844,9061.00,34,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500193,INE102A01024,HLVLTD,B,,,,,HLV LIMITED,22.75,23.96,22.00,22.76,22.76,21.79,,22.75,,,867712,20061852.00,2961,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,415.00,427.40,415.00,427.40,427.40,412.25,,427.40,,,1598,673537.00,51,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,779.55,794.00,778.20,790.95,789.95,770.40,,789.80,,,1464,1153787.00,152,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,9.06,9.27,8.83,8.83,9.00,9.29,,8.83,,,2032,17994.00,23,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,40.88,42.10,38.86,40.04,42.06,40.88,,40.04,,,2603,102572.00,40,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,40.75,41.04,39.90,40.05,39.90,39.80,,40.13,,,32626,1311215.00,315,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1560.55,1576.45,1544.00,1555.20,1555.20,1554.60,,1554.70,,,128746,200642423.00,4715,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3461.65,3553.15,3461.65,3496.55,3490.00,3445.75,,3494.85,,,1253,4392116.00,417,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,592.80,610.95,565.00,586.70,593.00,592.80,,586.70,,,3931,2325901.00,276,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,464.45,509.95,464.45,494.65,494.65,464.00,,494.45,,,53259,26277600.00,3179,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,700.55,730.00,689.00,715.95,730.00,692.65,,716.80,,,1426,1001247.00,341,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,49.92,53.10,49.76,52.25,52.60,49.29,,52.30,,,871707,44545328.00,3652,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,206.75,209.00,206.75,209.00,209.00,199.05,,209.00,,,3019,630406.00,52,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500223,INE945A01026,JCTLTD,XT,,,,,JCT LTD.,2.82,2.89,2.82,2.88,2.89,2.76,,2.88,,,1522597,4357994.00,1080,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,505.65,533.10,496.00,515.25,515.25,508.65,,515.80,,,16671,8546393.00,1027,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,800.25,819.20,800.25,812.70,812.70,794.00,,812.35,,,38837,31541552.00,1600,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,75.93,79.04,75.93,76.97,76.70,74.95,,77.00,,,1000,77548.00,52,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1197.65,1204.00,1181.95,1193.15,1194.80,1190.20,,1194.45,,,2846,3400921.00,377,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,202.80,203.15,199.00,199.90,199.65,198.45,,200.30,,,3346,670768.00,84,F1,1,,,,,
2024-03-21,2024-03-21,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,847.00,872.00,835.50,839.20,839.30,817.35,,840.40,,,6007,5139468.00,602,F1,1,,,,,
