TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-08,2024-07-08,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8682.10,8688.35,8494.15,8558.85,8594.90,8680.85,,8559.55,,,7430,63801238.00,2090,F1,1,,,,,
2024-07-08,2024-07-08,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,935.00,937.95,894.45,925.90,927.50,919.95,,926.70,,,722890,668593177.00,1733,F1,1,,,,,
2024-07-08,2024-07-08,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1704.90,1745.05,1655.90,1683.25,1692.00,1693.80,,1685.25,,,54589,92732512.00,3818,F1,1,,,,,
2024-07-08,2024-07-08,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,56.88,58.00,53.25,54.37,54.37,55.69,,54.37,,,251242,13982427.00,1025,F1,1,,,,,
2024-07-08,2024-07-08,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,116.95,118.55,114.65,115.35,115.35,115.25,,115.35,,,223562,26070923.00,1550,F1,1,,,,,
2024-07-08,2024-07-08,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,10.70,10.71,10.69,10.71,10.71,10.20,,10.71,,,43675,467619.00,55,F1,1,,,,,
2024-07-08,2024-07-08,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.28,8.42,8.14,8.25,8.27,8.28,,8.25,,,31055,256253.00,201,F1,1,,,,,
2024-07-08,2024-07-08,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.37,10.87,10.37,10.70,10.70,10.36,,10.70,,,90798,980773.00,162,F1,1,,,,,
2024-07-08,2024-07-08,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,211.10,215.65,208.45,210.75,210.75,210.65,,210.68,,,219978,46497898.00,2911,F1,1,,,,,
2024-07-08,2024-07-08,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,150.90,158.95,150.55,152.75,158.95,157.75,,153.05,,,676,102218.00,17,F1,1,,,,,
