TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-10,2024-06-10,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8190.90,8193.40,7996.35,8054.60,8076.05,8071.70,,8061.85,,,4315,34986225.00,1136,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,792.00,792.00,745.45,760.45,757.00,776.80,,760.65,,,51484,39133293.00,3315,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1463.95,1533.00,1379.45,1401.25,1401.25,1402.80,,1400.35,,,768931,1110809157.00,30613,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,48.00,48.45,45.00,45.14,45.14,46.46,,45.14,,,260851,12163918.00,668,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,116.00,126.90,116.00,122.55,122.55,110.20,,122.55,,,2995659,366393907.00,13935,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.80,9.80,9.79,9.80,9.80,9.34,,9.61,,,78693,770997.00,66,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.56,8.68,8.30,8.31,8.33,8.39,,8.31,,,51645,434526.00,305,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,11.18,11.18,10.30,11.00,11.00,10.77,,11.00,,,6150,65964.00,71,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,167.50,169.55,163.60,164.15,164.15,167.40,,164.17,,,106242,17599007.00,1984,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,142.30,147.50,140.05,147.25,147.00,145.10,,144.03,,,87,12762.00,6,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5850.00,6009.00,5841.20,5974.25,5957.30,5849.15,,5974.15,,,4284,25409317.00,1551,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,23.30,23.65,22.75,23.48,23.50,23.04,,23.48,,,32036,749291.00,132,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,990.40,990.40,970.15,974.70,970.15,971.15,,975.35,,,2268,2225327.00,396,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,33.88,34.50,33.11,33.26,33.26,33.62,,33.25,,,1197174,40467028.00,5113,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8575.30,8700.00,8480.00,8504.95,8505.30,8567.05,,8502.80,,,2384,20404111.00,758,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7240.15,7250.00,7075.10,7088.05,7088.05,7190.15,,7088.85,,,25968,185855360.00,4006,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,402.60,402.60,393.80,396.60,397.70,400.15,,396.80,,,54319,21570051.00,1866,F1,1,,,,,
2024-06-10,2024-06-10,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,619.80,619.80,605.00,607.00,608.15,608.45,,606.90,,,5637,3431926.00,534,F1,1,,,,,
