TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-03-06,2024-03-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5669.25,5716.70,5585.90,5703.15,5691.50,5687.70,,5700.75,,,16057,90840760.00,2363,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,435.30,447.95,417.00,440.95,437.40,433.90,,440.60,,,37577,16040823.00,1739,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,851.95,857.00,836.55,846.95,846.95,851.90,,847.60,,,46238,39199091.00,3846,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,54.75,54.75,49.00,50.17,50.17,54.02,,50.17,,,246065,12571347.00,1182,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,88.50,88.50,86.20,87.05,87.05,88.06,,87.05,,,92183,8024126.00,456,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.11,8.31,7.65,7.90,7.96,8.11,,7.90,,,33530,265906.00,259,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,16.28,16.60,15.86,15.86,15.86,16.69,,15.86,,,39612,629951.00,108,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,181.20,181.95,167.20,171.05,171.05,181.45,,171.00,,,164921,28482631.00,3227,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,128.00,128.95,121.60,124.95,128.80,128.00,,124.95,,,5124,636823.00,59,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6080.95,6088.00,5988.00,6031.40,6040.00,6069.80,,6029.40,,,1877,11298481.00,797,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,20.15,20.39,19.10,19.13,19.13,20.10,,19.13,,,17809,342263.00,154,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,996.25,1008.00,986.00,988.65,988.65,1003.35,,989.30,,,2872,2856391.00,384,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,33.57,33.70,31.43,32.37,32.37,34.01,,32.35,,,4569632,147394843.00,11781,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6357.70,6357.70,5850.00,5895.25,5895.25,6432.15,,5899.45,,,48199,303326810.00,4754,F1,1,,,,,
2024-03-06,2024-03-06,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6326.35,6347.15,6190.00,6311.25,6311.25,6325.25,,6311.25,,,138896,869181870.00,21429,F1,1,,,,,
