TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-11,2024-07-11,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,36.18,36.18,34.78,34.78,34.78,35.48,,34.78,,,83462,3011143.00,121,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,1060.00,1084.55,1060.00,1075.90,1071.60,1078.35,,1076.10,,,2303,2468546.00,370,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,41.83,44.95,41.56,44.09,44.09,41.43,,44.07,,,3543125,154339066.00,13077,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8369.20,8600.00,8369.20,8519.20,8521.45,8364.80,,8514.50,,,1797,15264475.00,612,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7099.20,7099.20,6932.00,6951.40,6951.40,7055.75,,6950.35,,,47524,331493409.00,10415,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,435.75,447.95,435.75,444.85,444.15,436.00,,445.05,,,100741,44639106.00,2748,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,663.00,708.85,663.00,703.20,703.50,662.40,,702.80,,,31425,22028217.00,2098,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2205.00,2218.70,2150.05,2184.20,2178.80,2187.55,,2187.45,,,16478,35947550.00,2966,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3105.00,3470.50,3105.00,3402.05,3358.65,3172.80,,3393.40,,,2336,7870627.00,593,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5680.00,5760.00,5546.55,5724.60,5696.65,5576.80,,5726.05,,,1919,10911146.00,642,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1541.40,1545.00,1521.85,1533.80,1529.35,1539.20,,1534.55,,,8811,13494639.00,1220,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4900.00,5185.15,4875.00,5112.35,5126.00,4870.05,,5109.25,,,60623,305829881.00,7489,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,335.85,338.20,333.00,335.55,335.55,333.70,,335.50,,,1029677,345387062.00,13139,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,150.00,153.90,148.00,150.40,151.20,147.40,,150.48,,,122953,18508006.00,2602,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,16.30,17.25,15.61,16.97,17.20,16.43,,16.97,,,149234,2516836.00,311,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.10,16.15,15.00,16.12,16.15,15.40,,16.08,,,2691,42223.00,20,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,249.10,251.25,247.30,249.45,249.45,248.25,,248.76,,,7400,1845909.00,202,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1720.05,1775.45,1705.80,1759.35,1748.95,1710.60,,1758.90,,,22636,39271808.00,2657,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,17140.85,17140.85,16221.05,16523.00,16500.00,16804.75,,16523.00,,,396,6536117.00,305,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,395.00,395.45,390.00,394.05,395.45,395.00,,394.05,,,6784,2663945.00,71,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,130.75,146.50,130.00,141.05,141.05,130.50,,141.17,,,261323,36407877.00,3872,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,436.65,437.65,434.15,435.85,437.15,433.05,,435.25,,,1174,511731.00,129,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,25.70,26.10,25.62,26.10,26.10,24.86,,26.09,,,183973,4774606.00,677,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,187.75,192.50,181.50,191.70,191.70,186.40,,191.89,,,987684,184744603.00,10636,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,504.00,507.75,493.35,496.05,496.05,501.55,,496.40,,,199632,99988023.00,5250,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,569.85,569.85,562.05,563.40,563.40,567.40,,563.45,,,102857,58107443.00,3117,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1519.00,1519.00,1495.10,1505.80,1501.15,1513.15,,1506.00,,,21499,32308046.00,2168,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,570.00,570.00,509.95,512.30,509.95,514.05,,512.30,,,849,438017.00,98,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4376.85,4376.85,4261.50,4295.90,4287.20,4304.75,,4285.55,,,629,2702426.00,266,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,744.75,751.95,732.60,745.15,745.15,742.70,,745.20,,,130471,96616569.00,7198,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,633.00,635.00,624.00,629.10,627.25,632.60,,629.35,,,73410,46082779.00,3915,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,420.10,429.45,415.00,424.00,422.15,414.55,,424.45,,,9395,3977323.00,668,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,385.45,403.00,385.25,389.80,389.80,386.65,,389.95,,,103498,41005512.00,5904,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,329.80,334.80,328.50,332.65,332.65,327.85,,332.70,,,1020977,339738595.00,11216,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,339.95,352.95,338.10,350.00,350.00,335.40,,350.05,,,1373222,476512434.00,20250,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,61.98,63.17,61.47,62.11,62.11,61.58,,62.09,,,1353997,84223297.00,4692,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,42.01,43.50,41.83,42.30,42.30,41.87,,42.31,,,795380,33864542.00,3073,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,231.95,248.85,229.00,241.95,241.95,229.25,,241.91,,,1098651,265525198.00,11781,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1019.00,1067.50,1013.60,1050.70,1050.70,1007.80,,1050.75,,,217341,227665504.00,11879,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,854.70,858.00,849.55,856.55,856.55,849.10,,856.70,,,481214,411330383.00,13591,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,151.90,153.10,150.60,151.75,151.75,150.90,,151.84,,,1671824,253937103.00,13086,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3235.75,3257.95,3228.90,3249.30,3251.00,3223.95,,3248.60,,,17498,56805709.00,2448,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,86.45,86.77,85.55,85.86,85.86,85.91,,85.91,,,499068,42894471.00,3235,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,54.81,55.30,54.22,54.39,54.50,54.81,,54.52,,,140523,7703067.00,871,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,A,,,,,DHAMPUR SUGAR MILLS LTD.,227.00,227.30,222.30,226.20,226.55,224.30,,226.18,,,90367,20403869.00,1767,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,648.00,656.40,617.60,622.95,627.65,637.05,,622.65,,,6957,4370332.00,561,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,11369.00,11398.95,11150.00,11240.50,11300.00,11151.45,,11240.50,,,775,8704278.00,125,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6592.55,6619.05,6537.35,6595.80,6589.55,6593.95,,6594.75,,,32787,216383950.00,2259,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,761.00,791.40,761.00,781.65,781.25,767.55,,781.85,,,22520,17593765.00,1527,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,5144.25,5148.50,5113.85,5123.90,5121.80,5165.35,,5128.35,,,335,1715890.00,64,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,185.70,193.50,184.80,186.05,187.10,186.25,,186.36,,,220844,41829551.00,3621,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,6108.80,6155.00,6065.55,6144.45,6155.00,6105.65,,6148.95,,,666,4071832.00,225,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,233.65,235.10,230.85,232.85,231.85,233.30,,232.69,,,40207,9354905.00,988,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,115.30,116.40,112.20,112.85,113.15,114.80,,112.55,,,9096,1038592.00,236,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,7.92,7.92,7.53,7.53,7.53,7.92,,7.53,,,4879,37691.00,26,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,210.00,226.10,209.90,215.60,215.60,220.90,,215.60,,,3865,824874.00,113,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1600.00,1671.40,1588.75,1617.95,1622.80,1594.80,,1618.30,,,17628,28704790.00,2534,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,6120.00,6124.00,5926.60,5999.10,5999.10,6013.45,,5999.10,,,3062,18350895.00,485,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500148,INE516A01017,UFLEX,A,,,,,UFLEX LTD.,557.05,570.45,557.05,564.60,563.45,562.10,,564.65,,,6960,3945122.00,444,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,4341.40,4341.40,4229.60,4318.40,4327.15,4294.15,,4319.75,,,95,408720.00,49,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,42.25,42.50,41.00,41.76,41.76,42.51,,42.11,,,2645,111102.00,11,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,155.00,156.65,151.95,154.80,154.80,152.65,,154.87,,,46287,7180094.00,1294,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,152.00,154.70,150.15,152.05,152.95,152.30,,152.05,,,1096,167464.00,46,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500160,INE043A01012,GTL,T,,,,,GTL LTD.,13.61,13.61,13.61,13.61,13.61,13.88,,13.61,,,22436,305353.00,106,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,4049.20,4125.00,3960.00,4102.30,4123.65,3995.65,,4102.55,,,3605,14669482.00,965,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,915.75,915.75,903.00,906.15,911.55,913.25,,907.25,,,6166,5610040.00,842,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,287.95,287.95,278.00,279.40,279.40,282.30,,279.35,,,55746,15666689.00,1656,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,202.25,207.80,200.00,203.35,200.20,202.85,,203.35,,,22426,4587290.00,234,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1185.10,1198.85,1180.00,1186.10,1186.10,1183.75,,1186.10,,,6394,7585177.00,564,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,36.90,38.49,35.71,36.90,36.82,36.90,,36.90,,,24045,892556.00,108,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,539.75,553.15,539.75,550.55,550.55,544.85,,549.30,,,6019,3291026.00,579,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,76.01,79.05,76.01,78.70,78.70,77.31,,78.94,,,2953,231721.00,114,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,9.62,9.62,9.62,9.62,9.62,9.81,,9.62,,,303,2914.00,7,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,16.84,16.84,16.40,16.45,16.50,16.53,,16.47,,,36545,603739.00,180,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1625.95,1625.95,1601.00,1621.70,1621.70,1626.25,,1621.90,,,711836,1147180943.00,35430,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5500.00,5551.75,5500.00,5521.85,5528.55,5507.45,,5525.70,,,20997,115948675.00,1795,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,124.00,126.20,123.45,124.15,124.15,122.95,,124.10,,,8019304,1004620846.00,10512,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,437.75,438.50,426.05,428.95,428.95,432.75,,428.40,,,51927,22367367.00,2062,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,52.04,53.15,50.50,51.23,51.23,51.96,,51.17,,,8142907,423019293.00,15454,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,211.20,227.90,210.20,224.70,224.75,211.20,,224.57,,,685928,153119116.00,9310,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,850.80,890.05,850.80,881.85,879.30,850.45,,881.85,,,8676,7603657.00,677,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,661.75,680.00,660.00,672.60,672.60,660.25,,671.75,,,81529,54825720.00,4747,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,96.25,99.00,95.54,96.85,97.00,96.80,,96.90,,,3323,324721.00,104,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,79.00,82.84,79.00,82.84,82.84,78.90,,83.74,,,32653,2667729.00,265,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.19,3.20,3.08,3.16,3.16,3.19,,3.16,,,22888,71148.00,63,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500193,INE102A01024,HLVLTD,T,,,,,HLV LIMITED,23.42,24.40,23.00,23.54,23.88,23.42,,23.58,,,65100,1534279.00,269,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,605.00,612.00,602.00,606.65,605.20,602.20,,607.05,,,1249,758303.00,158,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,932.80,985.00,923.55,979.10,979.10,915.40,,978.50,,,67400,65028085.00,4046,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,10.00,10.00,9.29,9.38,9.38,9.79,,9.38,,,11651,109810.00,21,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500206,INE680B01019,MARGOFIN,XT,,,,,MARGO FINANCE LIMITED,43.95,46.00,41.76,46.00,46.00,43.95,,46.00,,,1196,51362.00,12,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,45.78,47.22,45.78,46.40,46.27,45.67,,46.43,,,11567,539671.00,220,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1655.00,1665.00,1642.25,1653.05,1653.05,1647.70,,1652.70,,,178432,295100421.00,7924,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4429.35,4508.10,4381.50,4475.35,4485.10,4427.75,,4479.00,,,568,2532614.00,229,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,604.10,650.00,604.10,645.95,645.95,618.20,,645.95,,,9450,6036504.00,311,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,668.75,709.85,664.30,681.50,681.50,662.15,,681.45,,,121951,84202139.00,6737,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,819.95,849.00,818.65,840.40,844.00,816.80,,841.75,,,7943,6639110.00,854,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,77.59,79.50,77.50,77.75,77.73,76.93,,77.76,,,447320,34962803.00,2278,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,169.10,170.00,167.45,167.50,167.45,176.25,,167.50,,,9814,1646759.00,177,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,786.35,798.75,776.30,779.45,778.75,778.15,,780.15,,,924,722905.00,162,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,927.45,931.65,915.85,925.25,925.00,924.95,,925.00,,,43345,40017909.00,2584,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,118.00,118.00,113.30,113.50,113.50,114.50,,113.64,,,5220,594750.00,151,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1425.05,1436.00,1390.35,1406.60,1406.60,1427.70,,1406.65,,,5495,7754488.00,1314,F1,1,,,,,
2024-07-11,2024-07-11,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,250.00,256.45,242.65,244.20,246.90,252.10,,245.79,,,2677,673238.00,226,F1,1,,,,,
