TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-04-25,2024-04-25,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6358.05,6462.50,6348.25,6435.45,6410.95,6342.95,,6431.80,,,9993,64168579.00,1342,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,595.20,605.70,587.40,600.35,598.40,603.90,,600.15,,,93624,55914588.00,2743,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1133.00,1150.00,1093.10,1105.45,1104.00,1132.75,,1106.00,,,83446,92988009.00,4647,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,49.40,49.40,47.10,48.02,48.13,47.51,,48.02,,,56120,2686316.00,239,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,91.35,92.20,91.35,91.80,91.93,92.01,,91.80,,,105082,9640424.00,372,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,9.85,10.00,9.35,9.64,9.68,9.85,,9.64,,,83692,816706.00,419,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,11.52,11.97,11.35,11.96,11.97,11.40,,11.96,,,48620,564911.00,108,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,169.70,173.10,168.00,169.50,169.55,171.55,,169.45,,,148838,25307585.00,1975,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,148.80,148.80,148.80,148.80,148.80,146.00,,146.40,,,10,1488.00,1,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5899.25,5908.25,5826.00,5878.40,5899.00,5899.20,,5874.85,,,930,5458923.00,300,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,21.00,21.63,20.06,21.03,20.67,20.60,,21.03,,,121945,2575375.00,335,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,949.75,949.75,932.85,935.45,934.00,939.60,,936.25,,,2880,2703872.00,326,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,34.12,34.79,33.81,34.30,34.30,33.98,,34.30,,,3593577,123346952.00,8901,F1,1,,,,,
2024-04-25,2024-04-25,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,9999.00,10245.65,9790.00,9875.40,9875.40,9953.70,,9872.00,,,14846,147370101.00,2731,F1,1,,,,,
