TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-04-26,2024-04-26,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6455.50,6488.85,6376.85,6409.05,6409.05,6435.45,,6410.40,,,8238,52935052.00,1575,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,595.60,643.35,594.55,635.95,635.95,600.35,,635.70,,,322510,202360897.00,20955,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1107.35,1141.80,1070.20,1113.50,1113.50,1105.45,,1112.65,,,103062,114609321.00,18815,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,48.50,48.50,46.61,46.82,46.72,48.02,,46.82,,,84199,3977276.00,381,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,92.57,94.48,91.00,93.76,93.76,91.80,,93.76,,,245327,22816546.00,832,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,9.95,9.95,9.30,9.47,9.55,9.64,,9.47,,,72253,681438.00,403,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,11.97,12.54,11.97,12.17,12.17,11.96,,12.17,,,10937,133116.00,65,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,170.70,171.50,167.30,167.75,168.00,169.50,,167.85,,,88779,14994902.00,1595,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,147.70,147.70,147.70,147.70,147.70,148.80,,147.30,,,4,590.00,1,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5952.10,6010.00,5875.00,5928.75,5928.75,5878.40,,5929.40,,,7544,44862393.00,1784,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,20.80,22.08,20.56,22.08,22.08,21.03,,22.08,,,116085,2525246.00,339,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,946.75,947.00,935.60,937.60,936.95,935.45,,938.25,,,2780,2615822.00,232,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,34.41,34.85,33.65,34.04,34.04,34.30,,34.10,,,2860328,98042274.00,7336,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,9944.00,9947.15,9495.00,9584.60,9584.60,9875.40,,9606.45,,,17706,171199875.00,4205,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7008.60,7008.60,6691.40,6729.85,6729.85,7293.90,,6731.15,,,357244,2419254681.00,30558,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,388.00,395.30,384.30,390.60,391.05,388.25,,390.80,,,219555,85699927.00,5475,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,643.65,643.65,622.00,629.55,626.50,631.30,,628.90,,,7486,4692215.00,708,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,1923.90,2005.00,1914.75,1993.75,1996.40,1924.65,,1997.05,,,43823,86696034.00,3005,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2661.75,2663.65,2567.60,2621.45,2567.60,2625.95,,2607.90,,,35,92120.00,24,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3620.00,3718.40,3617.85,3704.40,3714.95,3618.50,,3705.80,,,2423,8901662.00,610,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1355.00,1387.25,1349.95,1363.30,1363.30,1349.40,,1363.40,,,23645,32361492.00,1832,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3620.30,3625.00,3534.50,3542.00,3547.00,3610.30,,3543.60,,,4785,17136067.00,867,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,238.75,241.50,237.95,238.90,238.90,237.70,,238.95,,,1674744,401224680.00,17497,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,101.34,103.04,101.10,101.26,101.26,101.29,,101.30,,,136402,13912943.00,1352,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.50,14.70,14.50,14.70,14.70,14.42,,14.70,,,57623,842539.00,48,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,15.95,16.27,15.95,16.27,16.27,15.50,,16.20,,,8633,140190.00,37,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,272.00,276.00,271.30,274.55,274.50,270.65,,274.40,,,5616,1537036.00,453,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1469.45,1479.00,1448.40,1456.65,1452.85,1463.70,,1455.55,,,6141,8993786.00,663,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13850.00,14194.00,13776.00,13873.20,14140.00,13850.00,,13873.20,,,355,4931169.00,37,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,334.00,345.00,330.00,339.10,331.50,345.00,,339.10,,,2586,870237.00,68,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,104.21,118.60,104.10,112.26,112.26,103.65,,112.05,,,240916,27304740.00,4158,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,381.15,386.40,366.65,370.20,375.30,381.15,,370.30,,,4429,1672230.00,234,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,19.05,19.30,19.00,19.30,19.30,19.00,,19.30,,,20980,402057.00,83,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,142.00,144.95,141.10,143.45,143.55,141.40,,143.50,,,133905,19199513.00,1655,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,412.00,426.75,411.55,422.80,422.80,408.80,,422.85,,,233689,98325360.00,3969,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,447.45,476.45,444.10,466.80,466.80,447.25,,466.65,,,473373,218558147.00,9553,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1414.75,1417.45,1402.30,1409.40,1406.25,1405.40,,1409.15,,,12901,18184717.00,1233,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,468.50,474.00,468.00,471.10,471.10,467.60,,469.80,,,250,117568.00,31,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4445.50,4615.00,4440.95,4469.40,4455.50,4353.85,,4472.05,,,5450,24621511.00,1093,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,544.95,564.00,540.00,557.75,557.75,542.10,,557.60,,,160540,89139743.00,6144,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,505.45,511.05,505.25,509.00,509.00,506.75,,509.00,,,78978,40218433.00,2678,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,394.65,396.50,391.60,394.20,395.50,396.35,,394.05,,,5929,2339205.00,586,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,320.55,322.05,311.40,314.15,314.15,321.20,,313.95,,,56089,17740770.00,2488,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,274.05,281.45,274.05,278.80,278.80,271.60,,278.85,,,2385403,664877935.00,30452,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,490.50,497.50,485.20,491.15,490.65,491.65,,491.10,,,205108,100842586.00,4636,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,46.09,47.08,45.50,46.01,46.01,45.89,,46.00,,,1532306,70891455.00,3970,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,37.92,38.31,36.95,37.56,37.50,37.45,,37.55,,,485939,18317178.00,2120,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,250.80,259.35,245.55,251.10,251.10,249.95,,250.95,,,589037,149105198.00,9600,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1080.00,1122.90,1047.65,1051.90,1053.00,1076.30,,1051.65,,,290629,316357541.00,27359,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,815.05,816.85,799.00,801.40,801.40,812.60,,801.30,,,848439,682803645.00,16451,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,165.65,170.50,163.60,168.50,168.50,164.90,,168.55,,,8216442,1380548509.00,31885,F1,1,,,,,
2024-04-26,2024-04-26,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3589.60,3592.75,3556.20,3584.40,3584.40,3572.65,,3584.80,,,35193,125988968.00,6745,F1,1,,,,,
