TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-05-06,2024-05-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6700.05,7025.00,6700.05,6942.30,6942.30,6698.75,,6940.45,,,35234,244579524.00,5722,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,639.95,639.95,600.00,603.85,603.85,629.30,,604.85,,,52463,32166168.00,3343,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1139.95,1139.95,1088.25,1121.00,1122.45,1126.35,,1122.05,,,41754,46651060.00,2127,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,45.90,46.75,44.50,44.88,44.97,45.47,,44.88,,,85805,3856074.00,384,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,93.99,94.75,91.90,92.69,92.51,90.68,,92.69,,,260952,24323647.00,1131,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.91,10.20,9.91,9.91,9.91,10.43,,9.95,,,184523,1828642.00,38,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,9.27,10.88,9.00,10.24,10.24,9.29,,10.24,,,490028,4873512.00,917,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,11.77,12.11,11.31,11.77,11.89,11.54,,11.77,,,18653,218402.00,82,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,181.65,182.50,173.50,176.15,176.15,178.85,,176.15,,,328440,58694889.00,4275,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,137.75,140.10,137.75,139.00,139.00,145.00,,141.65,,,703,97793.00,15,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6140.20,6245.70,6101.00,6159.70,6142.00,6140.15,,6165.30,,,2893,17867763.00,892,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,22.50,22.55,21.38,21.43,21.88,22.50,,21.43,,,46791,1011992.00,205,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,950.05,958.15,938.45,952.45,953.00,949.85,,952.15,,,883,836084.00,162,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,35.50,35.75,33.90,34.07,34.07,35.32,,34.10,,,2360670,81114779.00,8044,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,9699.00,9885.05,9470.55,9741.35,9741.35,9513.35,,9764.85,,,8523,82671279.00,2511,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7019.95,7019.95,6844.90,6861.05,6861.05,6932.80,,6859.90,,,84339,583650679.00,11794,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,392.70,393.80,383.05,385.35,386.55,391.65,,385.60,,,83727,32500944.00,3044,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,623.00,623.00,602.70,609.90,612.10,623.25,,609.90,,,9129,5578105.00,1021,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,1994.95,1998.00,1922.90,1934.10,1932.95,1961.75,,1932.15,,,10624,20763114.00,1207,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2616.35,2616.35,2520.00,2555.80,2560.50,2602.20,,2539.65,,,155,397160.00,50,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4080.00,4375.00,4022.00,4270.95,4256.05,4065.05,,4271.20,,,15102,64198709.00,4658,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1338.55,1346.50,1323.00,1330.00,1328.50,1338.45,,1331.20,,,28056,37309791.00,3699,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3562.85,3588.05,3449.00,3464.35,3458.00,3553.85,,3466.30,,,13881,48416080.00,2197,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,235.00,235.85,229.90,231.70,231.70,234.15,,231.85,,,1436208,334423066.00,20498,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,100.85,101.40,97.80,99.30,99.30,100.15,,99.35,,,32152,3194332.00,783,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.64,13.65,13.64,13.65,13.65,13.91,,13.65,,,57484,784530.00,68,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,15.86,15.86,15.41,15.49,15.41,15.86,,15.45,,,3480,54243.00,21,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,279.95,279.95,262.15,264.05,265.90,269.30,,263.80,,,15281,4086981.00,752,F1,1,,,,,
2024-05-06,2024-05-06,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1464.95,1464.95,1433.35,1447.30,1452.55,1447.50,,1446.85,,,8399,12194755.00,812,F1,1,,,,,
