TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-05-15,2024-05-15,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,23.91,23.91,23.22,23.91,23.91,22.78,,23.91,,,130619,3105373.00,240,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,930.20,945.05,924.05,932.50,934.95,952.05,,935.60,,,8245,7712913.00,841,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,32.70,32.94,32.12,32.33,32.33,32.53,,32.25,,,697930,22647242.00,2256,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,9249.95,9360.00,9109.95,9158.70,9145.00,9211.50,,9157.10,,,3688,34015535.00,1253,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6723.95,6730.00,6646.35,6680.75,6680.75,6676.95,,6680.05,,,66610,444533825.00,11056,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,377.00,381.50,376.75,376.95,377.05,378.35,,377.25,,,15931,6030539.00,869,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,587.00,595.10,585.30,589.10,589.55,583.20,,588.75,,,6129,3612308.00,751,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2009.70,2123.00,2009.70,2047.55,2047.15,1995.40,,2047.95,,,33315,69119059.00,5476,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2563.25,2563.25,2450.00,2490.10,2490.10,2477.80,,2497.75,,,10,24975.00,10,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4687.95,4735.30,4559.55,4575.35,4571.90,4615.30,,4574.80,,,4794,22219369.00,1376,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1332.50,1335.60,1322.10,1326.45,1327.15,1328.15,,1327.15,,,7983,10610574.00,800,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3843.85,3856.70,3721.60,3777.05,3782.45,3801.45,,3777.90,,,17696,66961816.00,2646,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,232.45,234.50,229.55,232.90,232.90,230.90,,232.85,,,704517,163493159.00,8029,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,97.15,98.65,96.70,97.00,97.10,97.15,,97.05,,,39153,3821758.00,923,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.44,14.44,14.44,14.44,14.44,13.76,,14.44,,,73419,1060170.00,72,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,15.00,15.59,15.00,15.59,15.59,14.85,,15.40,,,14626,225961.00,46,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,244.35,247.40,239.00,240.30,240.55,240.55,,239.80,,,8215,1994013.00,828,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1499.00,1534.45,1470.30,1489.75,1489.75,1491.20,,1487.50,,,21039,31584317.00,3379,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14250.90,14598.90,13800.00,14182.45,14165.00,14049.40,,14182.45,,,158,2258216.00,69,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,368.00,372.65,364.10,369.75,365.00,366.00,,369.75,,,15820,5810535.00,59,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,101.00,109.75,101.00,106.95,106.95,100.95,,106.75,,,40897,4369957.00,1073,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,354.00,354.00,346.25,347.15,349.90,346.45,,347.85,,,123,43055.00,66,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,19.30,20.18,18.51,18.88,19.34,19.43,,18.95,,,20596,395141.00,179,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,143.70,144.50,140.05,140.55,140.75,142.60,,140.55,,,188062,26632648.00,2674,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,400.05,407.70,399.00,400.10,400.10,398.60,,400.20,,,49372,19872459.00,1467,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,464.55,468.00,454.00,463.05,463.05,461.00,,463.10,,,96514,44437258.00,4275,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1402.00,1427.70,1386.65,1405.95,1405.95,1356.95,,1406.70,,,295410,416000520.00,10375,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,465.00,467.65,462.60,462.90,462.60,465.00,,463.00,,,865,400611.00,115,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4341.95,4380.00,4337.20,4360.50,4347.90,4332.40,,4367.25,,,914,3990509.00,372,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,613.85,649.70,607.15,641.35,641.35,608.55,,641.50,,,247190,157386031.00,8495,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,554.35,555.05,542.95,546.05,545.75,554.40,,545.85,,,25699,14048651.00,1363,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,398.85,398.85,378.00,382.05,382.30,378.60,,382.40,,,4779,1819319.00,340,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,361.65,369.00,357.55,366.15,366.15,359.00,,366.15,,,29813,10866943.00,1719,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,289.75,293.20,288.05,291.20,291.20,288.15,,291.35,,,827184,240890072.00,7688,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,497.65,509.55,496.75,506.65,506.65,493.30,,506.70,,,214380,107901883.00,5058,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,53.71,54.75,53.04,54.05,54.05,53.35,,54.05,,,4783445,258259331.00,10909,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,36.74,37.65,36.32,36.77,36.77,36.83,,36.80,,,344755,12714955.00,1773,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,210.95,213.60,209.80,210.50,210.65,209.85,,210.45,,,202475,42836719.00,2372,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,918.95,919.50,902.70,904.80,904.80,908.45,,905.75,,,55816,50781160.00,2842,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,821.95,825.35,818.05,820.40,820.40,818.15,,820.30,,,282771,232380084.00,7455,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,165.40,168.70,165.05,166.35,166.35,164.70,,166.40,,,1861749,310515480.00,16238,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3308.35,3308.35,3260.10,3268.50,3271.30,3289.10,,3268.55,,,37562,123143521.00,5962,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,84.89,85.45,84.00,84.20,84.20,83.96,,84.20,,,302872,25588533.00,2124,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,52.41,53.30,52.41,53.03,53.03,52.14,,53.00,,,93745,4967353.00,670,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,A,,,,,DHAMPUR SUGAR MILLS LTD.,224.70,224.70,215.40,215.80,215.80,220.25,,215.70,,,33902,7376438.00,1895,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,547.65,558.40,544.90,555.65,558.30,549.00,,556.95,,,1591,877668.00,290,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,10980.00,10980.00,10601.25,10814.65,10750.00,10705.00,,10814.65,,,638,6926569.00,182,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,5891.00,5964.65,5862.15,5872.35,5872.35,5871.00,,5874.95,,,8065,47715236.00,1805,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,620.00,629.90,616.00,620.60,621.60,616.85,,620.90,,,18235,11354095.00,1424,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4750.00,4809.00,4727.55,4798.00,4792.00,4749.25,,4789.05,,,119,566078.00,69,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,181.00,181.65,168.70,169.50,169.50,177.15,,169.40,,,210537,36739771.00,4415,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5505.00,5645.65,5468.90,5582.55,5583.80,5457.10,,5582.95,,,960,5338100.00,367,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,189.50,190.45,187.45,187.80,187.90,189.80,,187.90,,,24831,4685456.00,1126,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,127.00,127.00,121.90,123.00,123.30,125.00,,122.85,,,25821,3207552.00,831,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,8.61,9.08,8.61,9.08,9.08,8.28,,9.08,,,9919,86706.00,21,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,139.40,152.85,139.40,151.95,151.95,146.65,,151.95,,,975,142316.00,32,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1025.95,1083.00,1025.95,1045.00,1051.05,1022.30,,1046.35,,,14719,15593701.00,1373,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3293.45,3344.85,3199.90,3208.40,3208.40,3293.45,,3208.40,,,10922,35349206.00,1132,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500148,INE516A01017,UFLEX,A,,,,,UFLEX LTD.,458.00,458.00,427.05,432.45,432.45,427.50,,431.50,,,4445,1917361.00,473,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3490.40,3578.45,3490.40,3556.50,3556.50,3455.15,,3556.05,,,64,226455.00,42,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,156.75,157.25,154.00,154.65,154.55,153.65,,154.80,,,18606,2889661.00,546,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,148.00,148.00,137.55,139.95,139.20,144.45,,139.95,,,4541,640760.00,62,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500160,INE043A01012,GTL,T,,,,,GTL LTD.,11.00,11.08,10.90,11.07,11.07,10.56,,11.05,,,238420,2635729.00,532,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,3560.95,3687.45,3531.45,3549.15,3540.00,3601.60,,3545.75,,,6058,21735567.00,1611,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,818.65,818.65,796.50,800.70,800.70,802.60,,799.55,,,11770,9455935.00,1083,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,279.65,279.65,273.00,273.80,274.85,274.15,,273.75,,,8954,2462733.00,442,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,172.10,174.00,172.00,172.45,172.45,172.60,,172.45,,,2292,396700.00,57,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1166.85,1180.00,1155.00,1164.25,1167.60,1161.00,,1164.25,,,6927,8124862.00,509,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500170,INE537A01013,GTNINDS,XT,,,,,GTN INDUSTRIES LTD.,33.80,33.80,31.06,32.79,32.99,32.69,,32.79,,,9176,289122.00,79,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,509.55,512.50,495.30,497.55,496.05,508.15,,498.35,,,127249,64552743.00,1074,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,78.90,78.90,77.50,77.51,77.50,77.35,,77.55,,,3560,276509.00,122,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,8.74,8.74,8.33,8.74,8.74,8.33,,8.20,,,3858,32388.00,14,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,17.30,17.80,17.00,17.12,17.12,17.36,,17.15,,,64701,1114927.00,460,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1459.60,1459.60,1436.00,1438.85,1438.85,1461.80,,1438.50,,,531031,766688221.00,38255,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,5051.00,5100.20,5021.85,5056.50,5055.35,5041.90,,5057.30,,,10658,53937078.00,1599,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,96.80,98.25,95.50,97.25,97.25,96.35,,97.30,,,969905,93436444.00,5302,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,355.70,359.70,353.15,355.70,357.00,350.75,,355.40,,,18520,6597204.00,883,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,35.97,36.80,35.82,35.98,35.98,35.59,,36.00,,,1462234,52883480.00,3533,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,191.15,196.00,191.15,192.90,193.20,191.90,,192.90,,,35695,6912450.00,964,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,698.00,716.45,691.65,699.90,701.00,688.85,,699.60,,,9688,6833671.00,615,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,557.90,579.85,545.80,560.50,560.50,560.05,,560.80,,,402589,227622701.00,12427,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,97.50,97.50,93.80,93.80,93.80,94.25,,94.40,,,1783,170492.00,46,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,53.85,55.75,53.00,53.21,53.50,54.95,,53.65,,,3651,198218.00,39,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.16,3.25,2.96,3.23,3.20,3.10,,3.23,,,23459,74164.00,55,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500193,INE102A01024,HLVLTD,T,,,,,HLV LIMITED,26.94,27.30,26.30,26.84,27.00,26.72,,26.80,,,60559,1634277.00,307,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,512.00,512.00,489.60,492.30,492.00,499.65,,493.40,,,1227,610885.00,159,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,787.70,789.30,781.25,784.60,784.95,783.35,,784.35,,,2351,1847009.00,373,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500202,INE333C01013,INDLEASE,X,,,,,INDIA LEASE DEVELOPMENT LTD.,10.00,10.00,9.00,9.75,9.75,9.69,,9.75,,,2476,23306.00,26,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,41.01,43.00,41.00,43.00,43.00,41.01,,43.00,,,3678,156284.00,14,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,42.19,43.35,42.19,42.61,42.20,42.59,,42.65,,,1021,43802.00,61,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1424.65,1431.00,1419.00,1420.75,1420.75,1424.85,,1420.00,,,280110,398600587.00,18094,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,4566.95,4780.00,4458.70,4692.05,4692.05,4512.70,,4704.50,,,3086,14211038.00,1063,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,628.00,628.00,606.40,613.10,611.05,622.55,,613.10,,,4605,2839214.00,193,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,540.30,540.30,454.00,521.35,523.20,533.65,,521.65,,,23581,11928062.00,1617,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,719.70,722.10,710.90,719.40,720.60,716.45,,717.95,,,369,264897.00,69,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,68.71,68.98,67.02,67.45,67.45,68.19,,67.45,,,358934,24322618.00,2266,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,195.55,202.00,193.00,196.40,201.00,195.55,,196.40,,,6127,1202256.00,85,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500223,INE945A01026,JCTLTD,Z,,,,,JCT LTD.,2.68,2.79,2.68,2.72,2.73,2.82,,2.72,,,826537,2242996.00,753,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,516.20,520.00,513.30,515.50,518.40,509.40,,515.35,,,1892,977588.00,274,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,882.40,883.50,863.75,870.80,870.80,881.45,,870.95,,,51293,44769017.00,2511,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,94.99,94.99,89.95,90.76,91.65,92.56,,90.80,,,14755,1357767.00,621,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1199.95,1218.00,1187.20,1205.40,1201.10,1189.45,,1205.25,,,109829,132851535.00,1120,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,213.00,214.30,208.10,209.10,210.90,212.85,,208.70,,,3438,728062.00,177,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,833.60,845.00,826.05,829.80,831.15,827.65,,831.65,,,3692,3080966.00,606,F1,1,,,,,
2024-05-15,2024-05-15,CM,BSE,STK,500236,INE252C01015,KANELIND,XT,,,,,KANEL INDUSTRIES LIMITED,1.50,1.54,1.40,1.40,1.54,1.47,,1.40,,,4618,7079.00,19,F1,1,,,,,
