TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-02-20,2024-02-20,CM,BSE,STK,543678,INE0N6V01016,AMBOAGRI,M,,,,,AMBO AGRITEC LIMITED,26.26,26.50,26.26,26.50,26.50,27.16,,26.50,,,12000,316720.00,3,F1,4000,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543686,INE792Z01011,SIRCA,B,,,,,Sirca Paints India Limited,377.00,381.45,375.50,376.45,375.50,378.45,,376.85,,,16884,6393701.00,649,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543687,INE00OQ01016,DHARMAJ,B,,,,,Dharmaj Crop Guard Limited,246.45,250.80,244.50,246.20,245.35,244.85,,246.25,,,12051,2992169.00,743,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543688,INE324X01026,SARVESHWAR,B,,,,,Sarveshwar Foods Limited,11.78,11.78,11.78,11.78,11.78,11.22,,11.78,,,2751199,32409124.00,1436,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543689,INE244O01017,UNIPARTS,B,,,,,Uniparts India Limited,550.00,559.00,544.30,557.20,557.20,546.20,,556.90,,,6095,3371470.00,459,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543699,INF754K01QX0,EBBETF0433,F,,,,,Edelweiss Mutual Fund,1097.87,1097.87,1097.87,1097.87,1097.87,1093.07,,1094.47,,,2,2195.00,2,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543700,INF109KC18O0,GSEC10IETF,F,,,,,ICICI Prudential Mutual Fund,226.00,226.00,226.00,226.00,226.00,225.65,,226.00,,,1000,226000.00,1,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543709,INE0NT601018,GARGI,MT,,,,,PNGS GARGI FASHION JEWELLERY L,640.00,649.80,602.00,602.00,602.00,626.80,,602.00,,,4500,2852625.00,9,F1,500,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543710,INF109KC19O8,COMMOIETF,B,,,,,ICICI Prudential Mutual Fund,84.10,84.10,83.05,83.67,83.69,83.65,,83.56,,,493,41064.00,33,F1,1,,,,,
2024-02-20,2024-02-20,CM,BSE,STK,543711,INE142Q01026,SULA,A,,,,,Sula Vineyards Limited,577.00,582.65,569.35,578.15,578.15,569.20,,578.15,,,212132,122488501.00,5783,F1,1,,,,,
