TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-06-19,2024-06-19,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8919.05,8919.05,8520.00,8541.45,8550.00,8866.30,,8543.95,,,13403,115783458.00,3487,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,835.05,843.20,790.05,804.30,806.20,833.40,,804.45,,,44281,35765326.00,2762,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1380.10,1418.40,1353.90,1398.25,1398.25,1372.00,,1398.55,,,323802,451999158.00,16906,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,44.60,44.93,44.00,44.40,44.40,44.17,,44.40,,,56865,2523496.00,290,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,116.65,118.00,112.00,116.65,116.65,115.45,,116.65,,,523203,60448630.00,3694,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.69,9.97,9.03,9.04,9.04,9.50,,9.03,,,47914,463076.00,104,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.61,8.61,8.27,8.38,8.42,8.44,,8.38,,,15870,133046.00,181,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,11.01,11.29,10.80,11.10,11.10,10.80,,11.10,,,7004,76926.00,62,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,175.00,175.85,170.10,171.35,171.95,174.90,,171.30,,,140107,24152820.00,2548,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,139.20,141.50,136.30,141.50,141.50,139.20,,138.29,,,255,35495.00,5,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6258.50,6320.00,6189.15,6227.25,6208.20,6284.40,,6234.25,,,1872,11711598.00,742,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,26.25,26.90,25.00,25.88,25.86,26.16,,25.88,,,33924,868804.00,144,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,1070.00,1080.00,1046.55,1050.50,1049.00,1063.45,,1049.95,,,2663,2811828.00,413,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,40.50,43.95,38.68,42.55,42.55,40.36,,42.52,,,10536637,442522786.00,29225,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8950.05,9113.60,8881.35,8924.35,8924.35,9074.90,,8948.90,,,890,8021323.00,257,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7333.00,7345.00,7181.00,7232.45,7236.95,7331.25,,7233.90,,,14232,103238791.00,2937,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,430.90,444.00,422.25,440.85,440.85,429.05,,440.85,,,466923,204702310.00,12348,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,609.25,614.15,600.90,602.10,602.50,609.25,,602.60,,,12439,7532553.00,875,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2379.95,2379.95,2271.10,2288.90,2295.00,2359.35,,2289.50,,,17329,39909417.00,2735,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2950.05,3133.00,2950.05,3100.65,3133.00,2921.10,,3105.40,,,2875,8775071.00,499,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4989.05,5071.75,4880.00,4921.70,4884.90,4978.75,,4908.45,,,1766,8802579.00,605,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1454.35,1468.00,1446.50,1449.60,1452.55,1456.95,,1449.40,,,24785,36035797.00,2886,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4733.15,4733.15,4471.25,4524.15,4526.60,4702.25,,4524.05,,,33040,151306418.00,6195,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,320.15,320.15,304.00,309.30,309.30,318.25,,309.30,,,6670990,2074082005.00,88360,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,107.00,120.00,107.00,119.38,119.38,106.97,,119.04,,,1047930,120599900.00,9514,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.26,14.26,14.22,14.23,14.23,14.48,,14.23,,,34584,493016.00,45,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,15.85,16.85,15.56,16.53,16.68,16.19,,16.34,,,4176,68451.00,13,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,249.50,249.50,242.00,243.60,245.95,249.50,,243.33,,,27486,6745282.00,1346,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1743.05,1753.80,1693.55,1705.70,1705.70,1728.45,,1705.95,,,10225,17561661.00,1329,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,15900.00,16273.00,15805.10,15946.95,15978.90,16075.50,,15946.95,,,123,1968931.00,26,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,403.00,404.00,387.00,395.30,398.00,385.60,,395.30,,,7066,2794024.00,67,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,104.11,106.69,102.50,105.11,105.62,105.01,,105.11,,,16262,1704279.00,272,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,399.40,399.40,381.00,391.30,381.00,394.30,,389.10,,,4023,1564111.00,231,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,21.10,21.48,20.80,21.11,21.10,21.33,,21.09,,,44618,939280.00,393,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,151.80,152.75,146.60,149.15,149.15,151.35,,149.42,,,265587,39527527.00,3275,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,450.05,475.40,449.35,467.75,467.75,438.55,,467.65,,,1089909,508514482.00,22684,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,567.60,567.60,549.30,559.95,559.95,564.75,,560.35,,,461029,257436431.00,15999,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1576.15,1581.70,1553.10,1559.30,1559.30,1574.25,,1559.80,,,29906,46826253.00,3382,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,513.00,525.40,506.00,519.45,522.50,511.35,,520.10,,,3096,1601671.00,257,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4092.15,4167.80,4075.10,4111.55,4111.80,4093.00,,4110.25,,,3967,16308622.00,888,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,686.90,688.50,673.40,675.20,679.25,685.65,,675.45,,,48553,32994597.00,3058,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,600.20,603.25,593.95,598.40,598.00,600.05,,598.55,,,39791,23843615.00,2224,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,422.05,443.20,411.35,432.20,432.50,420.70,,432.35,,,70136,30396803.00,2953,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,376.00,376.00,365.10,371.25,371.25,373.60,,369.70,,,14700,5449428.00,674,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,307.80,307.80,296.15,297.00,297.00,305.45,,297.05,,,957314,287125388.00,10625,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,533.55,534.00,513.50,515.70,515.70,530.20,,515.50,,,472756,245238280.00,16619,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,65.01,65.38,62.24,62.67,62.67,64.62,,62.62,,,1723088,109063906.00,6341,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,43.00,43.52,41.70,42.13,42.13,42.90,,42.16,,,409665,17393690.00,1714,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,216.05,219.85,208.25,214.60,214.90,214.80,,214.57,,,301011,64467121.00,4544,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,990.05,997.60,960.00,973.70,970.40,988.15,,974.05,,,48197,47179370.00,2252,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,846.05,860.50,841.05,852.60,852.60,844.60,,852.60,,,1066899,907692474.00,23272,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,153.85,154.05,149.50,150.00,150.00,153.35,,149.95,,,808999,122042005.00,8184,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3604.05,3604.05,3455.00,3461.65,3461.65,3586.20,,3462.35,,,50755,177059295.00,6945,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,87.17,88.00,85.22,86.50,86.50,86.79,,86.53,,,394456,34177106.00,1988,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,58.01,59.21,57.56,58.06,58.15,57.97,,58.04,,,95395,5552330.00,582,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,A,,,,,DHAMPUR SUGAR MILLS LTD.,240.95,250.60,232.65,242.10,242.25,238.50,,242.11,,,109239,26569282.00,2566,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,516.05,516.05,500.70,506.20,505.50,514.25,,505.85,,,4655,2361946.00,351,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,12005.40,12200.00,12000.00,12133.15,12000.05,11979.45,,12133.15,,,878,10629667.00,145,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,5997.90,5997.90,5920.50,5954.80,5964.50,5993.95,,5956.10,,,18581,110612229.00,4219,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,736.65,833.30,733.75,815.20,815.20,733.20,,814.80,,,234867,186165771.00,8981,F1,1,,,,,
2024-06-19,2024-06-19,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4905.65,5034.85,4905.65,4984.75,4950.00,5016.85,,5002.45,,,574,2862820.00,159,F1,1,,,,,
