TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-05-24,2024-05-24,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8430.20,8505.00,8381.05,8417.70,8454.65,8417.60,,8422.15,,,3256,27514603.00,836,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,626.40,746.50,619.05,711.50,710.00,629.35,,710.30,,,265319,179603699.00,9310,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1114.75,1237.75,1114.75,1209.10,1209.10,1114.25,,1210.05,,,501642,602045314.00,18551,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,47.48,47.49,45.80,45.95,45.95,46.72,,45.95,,,81444,3784799.00,362,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,94.00,94.94,92.50,92.76,92.76,94.08,,92.76,,,122475,11463266.00,538,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,9.35,9.45,9.00,9.13,9.13,9.19,,9.13,,,100322,919632.00,270,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,10.35,10.45,9.90,10.15,10.15,10.05,,10.15,,,15916,161867.00,77,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,182.75,184.10,180.00,180.50,180.50,181.10,,180.45,,,50955,9267520.00,1240,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,142.00,144.45,142.00,142.90,142.90,142.90,,141.95,,,64,9093.00,4,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5938.90,5943.65,5872.25,5881.30,5872.25,5942.55,,5880.20,,,497,2939044.00,198,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,25.84,28.50,25.84,27.86,27.86,27.20,,27.86,,,180722,4953985.00,546,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,969.95,969.95,940.00,944.05,943.00,955.75,,943.30,,,2092,1981161.00,395,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,32.58,33.25,32.31,32.66,32.66,32.36,,32.70,,,702944,22980423.00,2097,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8500.10,8656.05,8455.35,8492.60,8539.80,8569.80,,8505.00,,,1820,15563731.00,648,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6829.80,6910.30,6795.30,6838.25,6838.25,6826.25,,6836.95,,,41739,286493873.00,7386,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,376.40,391.50,376.40,388.30,388.30,376.95,,388.45,,,54489,20962467.00,1745,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,643.55,655.00,638.00,640.95,640.00,635.15,,640.75,,,22809,14748291.00,2017,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2107.55,2281.20,2107.55,2224.60,2224.60,2134.45,,2225.60,,,25789,57303520.00,6009,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2400.05,2450.00,2391.00,2440.85,2410.00,2436.35,,2434.15,,,304,740240.00,52,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4327.80,4444.35,4283.00,4427.90,4433.00,4324.90,,4429.60,,,2654,11629703.00,910,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1350.00,1355.30,1345.05,1345.95,1345.95,1355.45,,1346.40,,,5444,7349472.00,684,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4569.80,4654.95,4469.35,4562.15,4562.15,4553.15,,4566.40,,,43348,197519787.00,6715,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,288.95,299.95,286.00,297.10,297.10,288.40,,297.20,,,3688260,1088225138.00,34152,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,98.05,98.35,96.15,96.50,96.50,98.15,,96.65,,,62535,6092457.00,1379,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.90,15.19,14.90,15.07,15.07,14.90,,15.07,,,34535,519521.00,40,F1,1,,,,,
2024-05-24,2024-05-24,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,20.76,20.76,19.34,19.36,19.34,20.35,,19.40,,,13236,259862.00,93,F1,1,,,,,
