TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-12,2024-07-12,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,8454.45,8469.45,8195.00,8207.45,8207.45,8454.45,,8209.20,,,12595,103936425.00,2390,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,897.70,897.70,840.10,847.65,845.00,880.10,,845.90,,,287864,245450204.00,1943,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1651.75,1658.20,1610.00,1615.75,1615.75,1650.15,,1615.75,,,35790,58147121.00,3017,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,74.00,74.00,68.00,70.58,70.58,72.49,,70.58,,,1007897,71721982.00,3669,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,114.80,116.50,112.90,113.40,113.40,113.95,,113.40,,,173675,19828182.00,1363,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,11.20,11.20,11.00,11.01,11.01,10.93,,11.01,,,20043,223036.00,53,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.33,8.33,8.05,8.10,8.10,8.15,,8.10,,,34825,284063.00,210,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,10.44,10.44,10.04,10.09,10.20,10.13,,10.09,,,28113,286932.00,83,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,224.00,224.00,214.85,215.65,215.60,223.05,,215.57,,,92748,20368211.00,1534,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,163.65,163.65,153.40,153.40,153.40,156.80,,154.50,,,228,36318.00,7,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6835.65,7022.00,6830.90,6953.45,6975.30,6817.05,,6955.50,,,4662,32414695.00,1009,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,34.09,34.09,34.09,34.09,34.09,34.78,,34.09,,,83187,2835844.00,80,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,1075.90,1080.90,1063.00,1065.25,1068.50,1075.90,,1064.05,,,52464,56249358.00,531,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,44.30,44.65,42.69,42.84,42.84,44.09,,42.87,,,3468370,151083683.00,12831,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,8405.00,8550.00,8286.65,8347.40,8356.00,8519.20,,8350.00,,,3413,28572255.00,1051,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6981.95,7045.00,6915.05,7005.35,7005.35,6951.40,,7004.45,,,87266,610371205.00,15826,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,448.30,451.95,439.25,440.20,440.55,444.85,,440.35,,,63831,28452935.00,2028,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,703.20,719.15,693.80,699.40,695.00,703.20,,699.50,,,35277,24942312.00,2750,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2215.55,2215.55,2130.00,2141.25,2146.95,2184.20,,2141.45,,,6012,13012417.00,1371,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3402.05,3442.65,3350.00,3396.70,3405.20,3402.05,,3393.50,,,536,1819060.00,228,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,5730.00,5730.00,5611.60,5646.45,5611.60,5724.60,,5638.10,,,942,5332319.00,368,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1528.80,1552.00,1513.35,1514.55,1513.35,1533.80,,1516.00,,,10655,16264426.00,1212,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,5145.00,5205.00,5007.50,5057.70,5057.70,5112.35,,5058.80,,,63229,322584144.00,7678,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,336.75,337.50,328.00,333.30,333.30,335.55,,333.10,,,2426015,809994685.00,36150,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,153.30,153.30,142.90,143.60,143.60,150.40,,143.83,,,76162,11221116.00,1533,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,16.63,17.50,16.47,16.99,16.99,16.97,,16.99,,,65566,1102630.00,180,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500059,INE071A01013,BINANIIND,T,,,,,BINANI INDUSTRIES LTD.,16.64,16.85,15.57,16.50,16.50,16.12,,16.38,,,7915,128918.00,34,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,247.95,250.00,245.50,247.30,250.00,249.45,,246.56,,,14238,3515204.00,693,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1758.90,1758.90,1694.55,1706.90,1706.90,1759.35,,1708.60,,,19808,34045288.00,3053,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,16500.00,17000.00,16405.70,16629.70,16500.00,16523.00,,16629.70,,,213,3571196.00,76,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,400.50,400.50,380.05,390.10,392.00,394.05,,390.10,,,7766,3019202.00,85,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,141.45,142.40,136.05,137.05,136.95,141.05,,137.01,,,52021,7212936.00,1205,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,435.50,441.60,428.50,436.45,438.65,435.85,,436.30,,,4456,1942495.00,399,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,27.40,27.40,27.40,27.40,27.40,26.10,,27.39,,,140376,3846302.00,221,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,192.90,192.90,185.90,186.85,186.85,191.70,,186.92,,,427115,80714275.00,4840,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,496.95,513.00,492.95,504.75,504.75,496.05,,504.95,,,220886,111909399.00,4446,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,564.00,565.00,556.00,558.85,558.85,563.40,,559.05,,,110006,61718691.00,3937,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1509.95,1515.00,1503.00,1511.95,1513.20,1505.80,,1512.05,,,19057,28789256.00,1556,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,513.60,513.60,505.05,509.65,505.05,512.30,,508.30,,,803,409854.00,55,F1,1,,,,,
2024-07-12,2024-07-12,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4276.05,4351.05,4262.45,4311.00,4321.10,4295.90,,4329.10,,,55747,239798743.00,1309,F1,1,,,,,
