TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-03-05,2024-03-05,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5625.00,5698.60,5565.30,5687.70,5692.50,5631.85,,5681.30,,,17208,97302762.00,2481,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,432.00,440.45,429.30,433.90,433.90,432.45,,434.15,,,30561,13266554.00,1474,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,848.05,859.75,845.35,851.90,851.90,848.05,,850.45,,,47781,40770426.00,4254,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,54.38,55.92,53.51,54.02,54.02,55.29,,54.02,,,63682,3481112.00,300,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,92.00,92.00,87.50,88.06,88.45,89.39,,88.06,,,108655,9667489.00,696,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,8.25,8.50,8.05,8.11,8.11,8.25,,8.11,,,45470,374277.00,285,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,16.90,17.00,16.10,16.69,16.98,16.90,,16.69,,,9360,153526.00,70,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,185.25,187.00,180.40,181.45,180.60,187.20,,181.20,,,143833,26394952.00,1882,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,129.90,129.90,128.00,128.00,128.00,129.15,,125.90,,,82,10575.00,3,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6060.05,6137.00,6050.00,6069.80,6065.00,6077.10,,6067.75,,,624,3796495.00,269,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,20.15,20.50,19.35,20.10,20.00,20.00,,20.10,,,19747,392193.00,127,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,1001.30,1008.90,1000.00,1003.35,1002.50,1000.10,,1003.00,,,1947,1955895.00,207,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,34.90,35.20,33.61,34.01,34.01,35.14,,33.96,,,1610741,55584737.00,4917,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,6453.95,6600.00,6327.35,6432.15,6424.70,6477.30,,6428.45,,,8823,57095114.00,2178,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6588.25,6635.00,6275.00,6325.25,6325.25,6600.45,,6324.30,,,73014,471556032.00,10032,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,379.70,382.30,377.35,380.50,380.50,380.45,,380.80,,,68369,25957972.00,2099,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,660.00,671.50,658.00,663.25,660.35,665.85,,661.55,,,56914,37811146.00,2323,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,1425.90,1495.60,1425.90,1473.55,1474.45,1455.00,,1472.95,,,6418,9487927.00,850,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2628.00,2655.00,2600.50,2612.00,2607.40,2628.35,,2608.10,,,519,1359834.00,96,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3266.05,3266.05,3206.40,3213.40,3208.05,3256.20,,3222.00,,,621,2011825.00,181,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1428.50,1471.00,1422.25,1448.05,1448.00,1425.00,,1448.75,,,11815,17117791.00,1042,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3240.35,3332.80,3201.00,3237.45,3237.45,3209.65,,3238.35,,,17007,55763014.00,2174,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,211.00,213.80,209.90,210.75,210.75,209.60,,210.75,,,2610789,551495901.00,15560,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,95.07,95.81,93.65,94.02,94.65,95.60,,94.05,,,97874,9264793.00,1671,F1,1,,,,,
2024-03-05,2024-03-05,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,16.35,16.85,15.55,15.62,15.80,16.35,,15.62,,,38699,618079.00,214,F1,1,,,,,
