TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-25,2024-07-25,CM,BSE,STK,532801,INE627H01017,CTE,T,,,,,CAMBRIDGE TECHNOLOGY ENTERPRIS,118.50,119.85,116.75,119.70,119.70,119.20,,118.70,,,10029,1189067.00,70,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532804,INE545H01011,TIIL,B,,,,,TECHNOCRAFT INDUSTRIES (INDIA),2754.05,2818.65,2738.10,2804.20,2808.20,2778.80,,2802.30,,,243,678508.00,131,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532805,INE891D01026,REDINGTON,A,,,,,Redington Limited,208.00,210.60,207.00,210.20,209.85,211.05,,210.24,,,73183,15326265.00,2379,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532806,INE768E01024,AICHAMP,X,,,,,AI CHAMPDANY INDUSTRIES LTD.,51.55,52.59,51.55,52.46,52.50,51.52,,52.46,,,1738,90084.00,15,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532807,INE704H01022,CINELINE,B,,,,,CINELINE INDIA LIMITED,126.00,129.05,125.00,126.25,127.85,127.50,,125.72,,,3657,463280.00,379,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532808,INE940H01022,PGIL,B,,,,,PEARL GLOBAL INDUSTRIES LIMITE,860.55,903.65,860.55,890.35,891.45,878.10,,890.25,,,10027,8926281.00,1287,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532809,INE684F01012,FSL,A,,,,,FIRSTSOURCE SOLUTIONS LTD.,244.35,248.25,243.05,247.30,247.30,248.10,,247.37,,,95428,23523536.00,3192,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532810,INE134E01011,PFC,A,,,,,POWER FINANCE CORPORATION LTD.,521.30,527.40,514.85,525.15,525.15,525.70,,525.05,,,466749,243075724.00,10592,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532811,INE758C01029,AHLUCONT,A,,,,,AHLUWALIA CONTRACTS (INDIA) LT,1360.00,1380.65,1341.25,1347.75,1351.90,1380.30,,1347.15,,,4218,5750369.00,691,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532812,INE804H01012,TFL,T,,,,,TRANSWARRANTY FINANCE LTD.,24.21,24.41,23.72,24.41,24.41,24.20,,24.41,,,5712,136884.00,18,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532814,INE562A01011,INDIANB,A,,,,,INDIAN BANK,566.70,571.55,561.45,567.50,566.55,569.50,,567.65,,,35626,20218821.00,1672,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532815,INE812G01025,SMSPHARMA,B,,,,,SMS PHARMACEUTICALS LTD.,273.00,280.70,269.85,276.75,274.70,273.35,,276.54,,,29992,8290889.00,1627,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532817,INE998H01012,ORIENTALTL,B,,,,,ORIENTAL TRIMEX LTD.,11.21,12.07,10.94,11.24,11.36,11.04,,11.31,,,119130,1378389.00,473,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532820,INE311H01018,ELAND,XT,,,,,E-Land Apparel Limited,8.16,8.16,8.16,8.16,8.16,8.00,,8.16,,,19442,158646.00,3,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532822,INE669E01016,IDEA,A,,,,,VODAFONE IDEA  LIMITED,15.30,15.42,15.03,15.20,15.20,15.58,,15.18,,,43577412,661953823.00,79894,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532825,INE702H01018,JAGJANANI,XT,,,,,JAGJANANI TEXTILES LTD.,18.14,18.14,18.14,18.14,18.14,17.79,,18.14,,,6247,113320.00,23,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532826,INE952H01027,RAJTV,T,,,,,RAJ TELEVISION NETWORK LTD.,69.55,73.65,69.55,70.64,70.64,73.21,,70.29,,,18053,1261185.00,109,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532827,INE761H01022,PAGEIND,A,,,,,PAGE INDUSTRIES LTD.,40700.05,41450.00,40700.05,41323.40,41326.90,41056.45,,41320.30,,,472,19419292.00,344,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532828,INE005I01014,AMDIND,B,,,,,AMD INDUSTRIES LTD.,66.35,71.48,66.35,70.21,70.23,70.37,,70.03,,,2167,152432.00,78,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532829,INE976H01018,LEHAR,XT,,,,,LEHAR FOOTWEARS LIMITED,213.60,219.85,210.10,214.70,214.70,209.40,,214.70,,,35402,7659694.00,243,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532830,INE006I01046,ASTRAL,A,,,,,ASTRAL LIMITED,2170.60,2197.85,2165.00,2172.65,2172.65,2201.55,,2174.20,,,11701,25490582.00,2605,F1,1,,,,,
2024-07-25,2024-07-25,CM,BSE,STK,532832,INE069I01010,EMBDL,A,,,,,EQUINOX INDIA DEVELOPMENTS LIM,134.35,138.65,133.70,135.10,135.10,136.40,,135.11,,,460600,63035292.00,5523,F1,1,,,,,
