TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-04-02,2024-04-02,CM,BSE,STK,100112,INE062A01020,SBIN#,A,,,,,STATE BANK OF INDIA,761.00,761.00,761.00,767.35,761.00,758.20,,,,,1,761.00,1,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,100425,INE079A01024,AMBUJACEM#,A,,,,,AMBUJA CEMENTS LTD.,619.50,620.00,619.50,634.45,620.00,621.45,,,,,2,1239.00,2,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,100477,INE208A01029,ASHOKLEY#,A,,,,,ASHOK LEYLAND LTD.,174.80,174.80,174.80,176.55,174.80,174.65,,,,,1,174.00,1,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,6508.80,6538.00,6371.40,6429.15,6426.30,6508.35,,6429.80,,,10911,70169116.00,1876,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,438.90,446.50,429.50,430.85,430.85,436.65,,431.15,,,69012,30157381.00,2077,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,795.00,804.25,788.25,795.45,797.00,794.55,,794.95,,,18332,14617092.00,1148,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,48.20,54.15,47.50,52.28,52.65,48.20,,52.28,,,237998,12200972.00,1000,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,86.40,87.00,85.60,86.11,86.11,85.72,,86.11,,,157794,13599903.00,2221,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,9.95,9.95,9.95,9.95,9.95,9.48,,9.95,,,3525,35073.00,6,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,7.90,7.99,7.60,7.71,7.75,7.86,,7.71,,,52125,406491.00,306,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,XT,,,,,ARUNA HOTELS LTD.,12.53,12.53,11.70,12.30,12.29,11.98,,12.30,,,30288,372916.00,98,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,163.15,168.60,159.25,166.90,167.50,161.60,,166.85,,,95631,15717172.00,1804,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,T,,,,,ASIAN HOTELS (NORTH) LIMITED,139.85,139.85,139.85,139.85,139.85,137.15,,138.55,,,1637,228934.00,10,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5830.40,5983.80,5763.20,5900.60,5894.00,5798.05,,5899.30,,,2191,12917847.00,712,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500028,INE447A01015,ATVPR,XT,,,,,ATV PROJECTS INDIA LTD.,17.30,17.31,16.99,17.31,17.31,16.49,,17.31,,,21213,366422.00,96,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,939.00,953.65,934.00,950.70,950.50,929.30,,950.85,,,16105,15172813.00,1381,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,32.00,32.60,31.38,32.40,32.40,31.88,,32.40,,,1445835,46168447.00,3495,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,7618.95,7684.00,7480.00,7551.50,7559.00,7538.05,,7551.70,,,5555,42121669.00,1444,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,7250.00,7250.00,7133.85,7207.65,7207.65,7249.10,,7207.40,,,18081,130073424.00,2383,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,375.55,384.30,374.55,383.80,383.95,377.45,,383.95,,,92688,35337172.00,3348,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,605.00,610.00,601.30,606.30,603.85,604.50,,604.85,,,54234,32808728.00,2811,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,1708.25,1726.20,1661.50,1672.00,1665.00,1710.10,,1675.20,,,14989,25326629.00,1501,F1,1,,,,,
2024-04-02,2024-04-02,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2386.40,2441.15,2383.95,2434.95,2441.15,2365.00,,2433.60,,,34,82185.00,22,F1,1,,,,,
