TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-04-30,2024-04-30,CM,BSE,STK,500034,INE296A01024,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,6836.80,6972.40,6821.65,6931.05,6931.05,6827.40,,6923.85,,,104673,722456728.00,15883,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,406.00,406.00,393.90,395.15,394.00,401.70,,395.50,,,193975,77622963.00,4321,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,B,,,,,BANCO PRODUCTS (INDIA) LTD.,626.70,631.70,619.70,623.50,622.50,625.35,,623.80,,,5747,3591843.00,698,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500040,INE055A01016,CENTURYTEX,A,,,,,CENTURY TEXTILES & INDUSTRIES,2000.55,2018.00,1987.25,1994.80,2000.15,1999.25,,1997.05,,,4504,9027035.00,584,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,2640.00,2657.95,2639.95,2657.95,2657.95,2579.00,,2650.40,,,109,288167.00,43,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3770.00,3793.00,3715.95,3735.05,3715.95,3742.50,,3736.55,,,2640,9908187.00,698,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1368.00,1373.40,1356.95,1367.95,1367.95,1358.80,,1369.10,,,36200,49452691.00,2830,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3476.35,3547.55,3454.70,3506.05,3507.30,3464.30,,3507.40,,,6359,22333694.00,918,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,236.20,237.30,233.30,233.70,233.70,235.45,,233.75,,,1299643,305023834.00,15300,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,101.51,102.37,100.52,100.82,100.52,100.71,,101.20,,,32377,3288376.00,754,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.60,14.60,14.40,14.40,14.40,14.69,,14.40,,,6688,97076.00,50,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500059,INE071A01013,BINANIIND,B,,,,,BINANI INDUSTRIES LTD.,16.10,16.45,15.96,16.07,16.07,16.51,,16.20,,,7382,118869.00,42,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,278.70,278.70,270.05,271.35,271.35,273.25,,270.90,,,15956,4354333.00,1014,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1485.00,1499.00,1466.80,1495.60,1493.35,1473.55,,1496.15,,,14682,21792070.00,1591,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13873.90,14295.00,13785.00,13900.30,13990.00,13850.00,,13900.30,,,96,1338937.00,49,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,373.60,380.00,357.05,361.35,360.00,363.65,,361.35,,,12081,4403818.00,196,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,107.43,111.80,106.20,109.18,109.18,107.09,,109.10,,,44353,4848550.00,881,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,370.05,380.65,364.75,367.20,364.80,380.10,,367.65,,,5068,1884166.00,633,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,19.00,19.38,19.00,19.00,19.00,19.00,,19.00,,,27890,536073.00,75,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,148.80,150.50,146.80,147.30,147.30,147.30,,147.35,,,275914,40910345.00,3104,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,427.00,431.50,422.15,424.20,424.20,426.65,,424.40,,,56971,24314782.00,1667,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,458.75,481.50,456.55,472.30,472.30,455.55,,472.40,,,990668,465339556.00,23074,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1413.55,1416.25,1396.00,1401.20,1402.20,1407.55,,1400.00,,,13558,19108500.00,1265,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,460.55,466.00,444.25,445.45,448.30,460.55,,444.95,,,454,207020.00,52,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4381.65,4419.20,4326.85,4361.60,4343.00,4416.95,,4356.50,,,1290,5623939.00,355,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,555.65,563.95,552.30,553.65,554.00,558.90,,553.95,,,62360,34819898.00,1791,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,507.00,512.05,506.00,507.55,507.80,506.65,,507.75,,,53280,27100305.00,1576,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,416.65,416.65,405.85,408.20,405.85,412.30,,407.90,,,9816,4014580.00,495,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,316.60,324.30,314.00,315.10,315.10,315.95,,315.05,,,33570,10679925.00,2103,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,278.80,284.75,277.35,281.65,281.65,276.80,,281.70,,,1455884,408543286.00,11999,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,510.60,515.60,490.55,495.20,495.20,505.65,,495.40,,,535420,271058876.00,8574,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,46.35,47.16,45.20,45.55,45.55,45.92,,45.50,,,2339734,107743729.00,7093,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,37.66,41.37,37.08,38.95,38.95,37.61,,38.95,,,1895386,75912326.00,5686,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,251.85,260.00,248.20,250.25,249.40,250.15,,250.15,,,314216,79950640.00,4065,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,1045.90,1055.15,1014.65,1021.90,1021.90,1040.30,,1022.85,,,48679,50414457.00,2731,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,827.40,834.60,820.00,825.70,825.70,826.15,,826.25,,,602010,498125384.00,11483,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,166.05,168.70,163.05,164.25,164.25,164.80,,164.20,,,2979273,493963718.00,18762,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3597.15,3619.00,3580.00,3589.15,3589.15,3605.15,,3589.25,,,57437,206441617.00,5334,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,92.30,92.43,90.01,90.27,90.27,91.76,,90.35,,,1179148,107350714.00,5878,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500117,INE500A01029,DCW,B,,,,,DCW LTD.,56.01,56.68,55.32,55.71,55.71,56.64,,55.65,,,136724,7661640.00,851,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,A,,,,,DHAMPUR SUGAR MILLS LTD.,236.20,238.05,233.90,235.40,236.50,236.15,,235.75,,,30444,7168649.00,1227,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,565.25,584.00,561.90,564.05,561.90,566.45,,568.65,,,4936,2818097.00,779,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,11110.00,11700.00,10800.00,11400.75,11450.00,10714.00,,11400.75,,,2135,24381208.00,484,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500124,INE089A01023,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,6293.65,6310.15,6188.55,6205.10,6198.90,6293.50,,6204.30,,,7153,44618495.00,1111,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,622.50,631.80,613.00,618.25,615.60,621.25,,618.50,,,5037,3137294.00,517,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,4774.40,4970.20,4739.95,4916.35,4875.95,4774.40,,4910.20,,,886,4302074.00,458,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,193.15,196.00,190.50,192.00,193.30,191.50,,192.00,,,47882,9250637.00,1323,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,5305.05,5345.55,5304.00,5326.15,5331.80,5303.20,,5317.45,,,643,3420500.00,184,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,181.00,183.30,180.15,181.35,182.45,180.70,,181.70,,,19913,3628873.00,572,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,124.74,124.74,118.05,119.69,119.69,122.55,,119.90,,,22813,2789716.00,965,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500142,INE512A01016,FGP,X,,,,,FGP LTD.,7.50,7.50,7.14,7.25,7.25,7.59,,7.25,,,2490,18058.00,12,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500143,INE160F01013,PHCAP,XT,,,,,PH CAPITAL LTD.,155.70,155.70,155.70,155.70,155.70,152.65,,155.70,,,1306,203344.00,12,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,1043.00,1069.30,1028.00,1051.40,1052.80,1034.40,,1053.20,,,11135,11708684.00,1174,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,3733.95,3744.85,3700.00,3709.15,3700.00,3738.45,,3709.15,,,5653,21034433.00,351,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500148,INE516A01017,UFLEX,A,,,,,UFLEX LTD.,456.25,457.05,452.30,453.30,453.00,456.10,,453.45,,,455,206810.00,61,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,3699.90,3796.00,3609.00,3713.10,3744.35,3599.50,,3714.20,,,1637,6100719.00,702,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,171.05,174.60,169.00,169.60,169.75,169.10,,169.25,,,35570,6100542.00,1008,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,147.90,149.80,145.15,148.00,148.00,147.90,,148.00,,,3554,521188.00,72,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500160,INE043A01012,GTL,T,,,,,GTL LTD.,10.25,10.25,10.23,10.23,10.23,10.43,,10.25,,,34877,357179.00,128,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,3349.15,3356.55,3304.70,3346.05,3346.05,3312.75,,3345.05,,,3777,12599398.00,806,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,925.70,967.95,910.00,960.65,964.60,908.20,,960.60,,,44250,41945928.00,2486,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,282.15,282.30,278.85,279.80,279.45,280.25,,279.75,,,8911,2496413.00,329,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,183.00,187.00,180.30,185.30,185.30,183.70,,185.30,,,14302,2616648.00,242,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,1160.10,1182.00,1160.10,1166.95,1165.00,1164.65,,1166.95,,,7090,8311678.00,666,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500170,INE537A01013,GTNINDS,XT,,,,,GTN INDUSTRIES LTD.,33.54,33.54,33.54,33.54,33.54,32.89,,33.54,,,4389,147207.00,13,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,523.80,523.95,512.25,513.10,512.40,529.65,,513.25,,,14388,7409310.00,660,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,84.40,84.40,81.06,82.52,81.06,83.21,,82.15,,,10055,836095.00,184,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500174,INE540A01017,GLFL,T,,,,,GUJARAT LEASE FINANCING LTD.,8.65,8.65,8.65,8.65,8.65,8.82,,8.65,,,1116,9653.00,5,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,T,,,,,HCL INFOSYSTEMS LTD.,18.60,19.10,18.58,18.90,18.90,18.75,,18.55,,,173112,3254298.00,389,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,1530.00,1539.40,1514.40,1517.05,1517.05,1528.80,,1520.05,,,248830,379964547.00,8837,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500182,INE158A01026,HEROMOTOCO,A,,,,,HERO MOTOCORP LTD.,4460.45,4587.40,4460.45,4542.40,4543.05,4458.40,,4543.05,,,37286,169831881.00,4063,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500183,INE548A01028,HFCL,A,,,,,HFCL LIMITED,98.45,103.80,98.14,100.41,100.41,97.98,,100.50,,,4303414,437332741.00,19303,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500184,INE019C01026,HSCL,A,,,,,Himadri Speciality Chemical Lt,382.55,383.00,370.00,375.10,375.10,377.90,,375.00,,,72276,27175954.00,2246,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500185,INE549A01026,HCC,A,,,,,HINDUSTAN CONSTRUCTION CO.LTD.,38.13,38.99,37.25,37.83,37.83,37.86,,37.85,,,1641342,62598647.00,4311,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500186,INE345A01011,HINDOILEXP,A,,,,,HINDUSTAN OIL EXPLORATION CO.L,210.30,221.70,210.00,216.55,215.25,209.75,,216.35,,,221116,47960483.00,3831,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500187,INE415A01038,AGI,A,,,,,AGI GREENPAC LIMITED,813.00,839.20,813.00,833.30,832.30,817.00,,833.60,,,4955,4120543.00,347,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500188,INE267A01025,HINDZINC,A,,,,,HINDUSTAN ZINC LTD.,427.05,442.40,425.10,426.85,426.50,424.10,,426.95,,,163843,70814207.00,3245,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500189,INE353A01023,NDLVENTURE,B,,,,,NDL Ventures Limited,108.00,108.00,103.01,104.00,104.00,103.31,,104.10,,,515,54080.00,24,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500191,INE262A01018,HMT,Z,,,,,HMT LTD.,59.97,59.97,58.75,58.99,58.75,58.53,,59.20,,,2387,142283.00,29,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500192,INE962B01011,PRAGBOS,X,,,,,PRAG BOSIMI SYNTHETICS LTD.,3.38,3.38,3.14,3.19,3.18,3.23,,3.19,,,8801,28222.00,31,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500193,INE102A01024,HLVLTD,T,,,,,HLV LIMITED,28.75,28.99,27.90,28.05,28.00,28.74,,28.00,,,77006,2173281.00,484,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500199,INE204A01010,IGPL,B,,,,,I G PETROCHEMICALS LTD.,511.35,553.00,511.35,542.15,543.95,511.10,,541.55,,,18688,10080707.00,1596,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500201,INE560A01015,INDIAGLYCO,B,,,,,INDIA GLYCOLS LTD.,838.10,850.00,828.50,838.80,839.20,832.95,,840.10,,,2865,2396576.00,267,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500206,INE680B01019,MARGOFIN,X,,,,,MARGO FINANCE LIMITED,40.20,42.25,40.20,40.74,40.74,40.25,,40.74,,,1439,59659.00,25,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500207,INE156A01020,INDORAMA,B,,,,,INDO RAMA SYNTHETICS (INDIA) L,44.65,45.72,44.65,45.42,45.42,45.54,,45.40,,,14419,653544.00,176,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500209,INE009A01021,INFY,A,,,,,INFOSYS LTD.,1436.65,1436.65,1418.10,1421.10,1421.10,1435.00,,1420.55,,,214453,306438678.00,16874,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500210,INE177A01018,INGERRAND,A,,,,,INGERSOLL-RAND (INDIA) LTD.,3948.95,4050.00,3940.75,3994.80,3994.80,3934.15,,3994.95,,,2506,10025825.00,671,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500213,INE262B01016,ITHL,X,,,,,INTERNATIONAL TRAVEL HOUSE LTD,764.95,773.00,730.00,750.85,770.00,747.55,,750.85,,,31029,23281171.00,802,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500214,INE570A01022,IONEXCHANG,A,,,,,ION EXCHANGE (INDIA) LTD.,560.00,574.90,557.95,568.40,568.60,556.90,,567.90,,,15653,8851011.00,970,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500215,INE209A01019,ATFL,B,,,,,AGRO TECH FOODS LTD.,755.45,761.50,752.25,756.15,754.50,752.60,,755.75,,,986,745988.00,136,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500219,INE175A01038,JISLJALEQS,A,,,,,JAIN IRRIGATION SYSTEMS LTD.,63.73,65.20,62.10,62.47,62.10,63.40,,62.50,,,1480174,94634589.00,6135,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500220,INE711C01028,JASCH,XT,,,,,JASCH INDUSTRIES LTD.,208.35,208.35,208.35,208.35,208.35,204.30,,208.35,,,5812,1210930.00,27,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500223,INE945A01026,JCTLTD,Z,,,,,JCT LTD.,2.85,2.89,2.78,2.86,2.85,2.87,,2.86,,,1078504,3054925.00,896,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500227,INE197D01010,JINDALPOLY,B,,,,,JINDAL POLY FILMS LTD.,570.35,572.00,563.00,570.00,571.50,571.25,,568.80,,,8556,4856886.00,1605,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500228,INE019A01038,JSWSTEEL,A,,,,,JSW STEEL LTD.,900.00,900.90,880.10,882.60,882.60,896.00,,882.20,,,62232,55408937.00,2957,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500231,INE864B01027,UMANGDAIRY,B,,,,,UMANG DAIRIES LTD.,98.18,98.41,96.00,96.04,96.00,96.83,,96.45,,,565,54986.00,53,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500233,INE217B01036,KAJARIACER,A,,,,,KAJARIA CERAMICS LTD.,1215.35,1215.90,1200.00,1205.70,1206.60,1206.75,,1204.45,,,3550,4288350.00,344,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,222.50,223.80,220.15,222.50,222.50,224.00,,222.50,,,276,61253.00,35,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,888.75,895.00,880.00,883.60,881.00,882.65,,883.20,,,4568,4056863.00,361,F1,1,,,,,
2024-04-30,2024-04-30,CM,BSE,STK,500236,INE252C01015,KANELIND,XT,,,,,KANEL INDUSTRIES LIMITED,1.56,1.61,1.47,1.47,1.59,1.54,,1.47,,,21529,31893.00,52,F1,1,,,,,
